,feature name,importance
6583,30 Premotor Anterior Lateral (BA6a)_PC_O 40 7,0.0
6584,30 Premotor Anterior Lateral (BA6a)_PE_O 40 5,0.0
6585,30 Premotor Anterior Lateral (BA6a)_DG 36 4,0.0
6586,30 Premotor Anterior Lateral (BA6a)_PC 44 2,0.0
6587,30 Premotor Anterior Lateral (BA6a)_PE 42 5,0.0
6588,30 Premotor Anterior Lateral (BA6a)_Cholesterol,0.0
6589,30 Premotor Anterior Lateral (BA6a)_SM d41 1,0.0
6590,30 Premotor Anterior Lateral (BA6a)_PC_O 38 1,0.0
6591,30 Premotor Anterior Lateral (BA6a)_SM d42 2,0.0
6592,30 Premotor Anterior Lateral (BA6a)_PC 33 1,0.0
6593,30 Premotor Anterior Lateral (BA6a)_HexCer d43 2,0.0
6594,30 Premotor Anterior Lateral (BA6a)_FA 20 0,0.0
6595,30 Premotor Anterior Lateral (BA6a)_DG 36 2,0.0
6596,30 Premotor Anterior Lateral (BA6a)_PC 37 3,0.0
6597,30 Premotor Anterior Lateral (BA6a)_LPC 16 1,0.0
6598,30 Premotor Anterior Lateral (BA6a)_PC 42 8,0.0
6599,30 Premotor Anterior Lateral (BA6a)_PE_P 39 2,0.0
6600,30 Premotor Anterior Lateral (BA6a)_Cer d42 2,0.0
6601,30 Premotor Anterior Lateral (BA6a)_LPE 16 0,0.0
6602,30 Premotor Anterior Lateral (BA6a)_LPE 24 4,0.0
6603,30 Premotor Anterior Lateral (BA6a)_TG 58 9,0.0
6604,30 Premotor Anterior Lateral (BA6a)_PG 42 9,0.0
6605,30 Premotor Anterior Lateral (BA6a)_DG 40 4,0.0
6606,30 Premotor Anterior Lateral (BA6a)_DG 38 1,0.0
6607,30 Premotor Anterior Lateral (BA6a)_PC 38 7,0.0
6608,30 Premotor Anterior Lateral (BA6a)_PC 42 4,0.0
6609,30 Premotor Anterior Lateral (BA6a)_PC_P 34 1,0.0
6610,30 Premotor Anterior Lateral (BA6a)_Cer d43 2,0.0
6611,30 Premotor Anterior Lateral (BA6a)_PE_P 41 5,0.0
6612,30 Premotor Anterior Lateral (BA6a)_CE 20 3,0.0
6613,30 Premotor Anterior Lateral (BA6a)_SM d32 1,0.0
6614,30 Premotor Anterior Lateral (BA6a)_DG 42 4,0.0
6615,30 Premotor Anterior Lateral (BA6a)_PC 38 6,0.0
6616,30 Premotor Anterior Lateral (BA6a)_SulfoHexCer d42 2,0.0
6617,30 Premotor Anterior Lateral (BA6a)_SM d35 2,0.0
6618,30 Premotor Anterior Lateral (BA6a)_Cer d38 2,0.0
6619,30 Premotor Anterior Lateral (BA6a)_FA 20 1,0.0
6620,30 Premotor Anterior Lateral (BA6a)_Cer m36 1,0.0
6621,30 Premotor Anterior Lateral (BA6a)_PE_P 40 2,0.0
6622,30 Premotor Anterior Lateral (BA6a)_PE 42 10,0.0
6623,30 Premotor Anterior Lateral (BA6a)_SM d38 1,0.0
6624,30 Premotor Anterior Lateral (BA6a)_LPE 20 4,0.0
6625,30 Premotor Anterior Lateral (BA6a)_SulfoHexCer d40 1,0.0
6626,30 Premotor Anterior Lateral (BA6a)_PC_P 40 4,0.0
6627,30 Premotor Anterior Lateral (BA6a)_HexCer d40 1,0.0
6628,30 Premotor Anterior Lateral (BA6a)_TG 56 4,0.0
6629,30 Premotor Anterior Lateral (BA6a)_FA 14 0,0.0
6630,30 Premotor Anterior Lateral (BA6a)_FA 18 3,0.0
6631,30 Premotor Anterior Lateral (BA6a)_PC_O 40 4,0.0
6632,30 Premotor Anterior Lateral (BA6a)_PE 32 1,0.0
6633,30 Premotor Anterior Lateral (BA6a)_DG 36 3,0.0
6634,30 Premotor Anterior Lateral (BA6a)_HexCer t36 2,0.0
6635,30 Premotor Anterior Lateral (BA6a)_SM d40 2,0.0
6636,30 Premotor Anterior Lateral (BA6a)_SM d37 1,0.0
6637,30 Premotor Anterior Lateral (BA6a)_DG 36 1,0.0
6638,30 Premotor Anterior Lateral (BA6a)_PC 42 7,0.0
6639,30 Premotor Anterior Lateral (BA6a)_Cer t36 0,0.0
6640,37 2ary Auditory Anterior (BA21a)_PC 35 1,0.0
6641,30 Premotor Anterior Lateral (BA6a)_TG 52 4,0.0
6642,37 2ary Auditory Anterior (BA21a)_PC 40 2,0.0
6643,37 2ary Auditory Anterior (BA21a)_PC_P 38 4,0.0
6644,37 2ary Auditory Anterior (BA21a)_PE 42 8,0.0
6645,37 2ary Auditory Anterior (BA21a)_FA 24 4,0.0
6646,37 2ary Auditory Anterior (BA21a)_SM d34 0,0.0
6647,37 2ary Auditory Anterior (BA21a)_Cer m44 2,0.0
6648,37 2ary Auditory Anterior (BA21a)_LPC 18 0,0.0
6649,37 2ary Auditory Anterior (BA21a)_DG 40 2,0.0
6650,37 2ary Auditory Anterior (BA21a)_PE 42 6,0.0
6651,37 2ary Auditory Anterior (BA21a)_PC_P 30 0,0.0
6652,37 2ary Auditory Anterior (BA21a)_PC 34 1,0.0
6653,37 2ary Auditory Anterior (BA21a)_PE_P 40 7,0.0
6654,37 2ary Auditory Anterior (BA21a)_LPE 20 1,0.0
6655,37 2ary Auditory Anterior (BA21a)_PE_P 40 8,0.0
6656,37 2ary Auditory Anterior (BA21a)_PC_O 36 4,0.0
6657,37 2ary Auditory Anterior (BA21a)_PE 42 7,0.0
6658,37 2ary Auditory Anterior (BA21a)_CE 22 4,0.0
6659,37 2ary Auditory Anterior (BA21a)_PE_P 34 2,0.0
6660,37 2ary Auditory Anterior (BA21a)_LPC 22 4,0.0
6661,37 2ary Auditory Anterior (BA21a)_PC 28 0,0.0
6662,37 2ary Auditory Anterior (BA21a)_PE 40 6,0.0
6663,37 2ary Auditory Anterior (BA21a)_PE_P 36 4,0.0
6664,37 2ary Auditory Anterior (BA21a)_LPC 22 6,0.0
6665,37 2ary Auditory Anterior (BA21a)_PE 38 1,0.0
6666,37 2ary Auditory Anterior (BA21a)_CE 18 1,0.0
6667,37 2ary Auditory Anterior (BA21a)_SulfoHexCer t40 1,0.0
6668,37 2ary Auditory Anterior (BA21a)_PE_O 38 4,0.0
6669,37 2ary Auditory Anterior (BA21a)_HexCer d42 2,0.0
6670,37 2ary Auditory Anterior (BA21a)_PE_P 35 2,0.0
6671,37 2ary Auditory Anterior (BA21a)_LPE 18 1,0.0
6672,30 Premotor Anterior Lateral (BA6a)_HexCer d43 1,0.0
6673,30 Premotor Anterior Lateral (BA6a)_TG 54 5,0.0
6674,30 Premotor Anterior Lateral (BA6a)_Cer m42 2,0.0
6675,30 Premotor Anterior Lateral (BA6a)_SM d32 0,0.0
6676,30 Premotor Anterior Lateral (BA6a)_Cer d36 0,0.0
6677,30 Premotor Anterior Lateral (BA6a)_PE 40 8,0.0
6678,30 Premotor Anterior Lateral (BA6a)_HexCer t40 2,0.0
6679,30 Premotor Anterior Lateral (BA6a)_LPC 20 1,0.0
6680,30 Premotor Anterior Lateral (BA6a)_FA 24 5,0.0
6681,30 Premotor Anterior Lateral (BA6a)_PE 38 6,0.0
6682,30 Premotor Anterior Lateral (BA6a)_Cer m38 1,0.0
6683,30 Premotor Anterior Lateral (BA6a)_PC 38 4,0.0
6684,30 Premotor Anterior Lateral (BA6a)_PC 45 2,0.0
6685,30 Premotor Anterior Lateral (BA6a)_LPC 22 5,0.0
6686,37 2ary Auditory Anterior (BA21a)_DG 37 4,0.0
6687,30 Premotor Anterior Lateral (BA6a)_PC 46 3,0.0
6688,30 Premotor Anterior Lateral (BA6a)_PC 40 5,0.0
6689,30 Premotor Anterior Lateral (BA6a)_CE 20 4,0.0
6690,30 Premotor Anterior Lateral (BA6a)_PG 38 6,0.0
6691,30 Premotor Anterior Lateral (BA6a)_HexCer d41 1,0.0
6692,30 Premotor Anterior Lateral (BA6a)_PC 36 2,0.0
6693,30 Premotor Anterior Lateral (BA6a)_SM d35 1,0.0
6694,30 Premotor Anterior Lateral (BA6a)_PC_P 38 5,0.0
6695,30 Premotor Anterior Lateral (BA6a)_PE_P 37 3,0.0
6696,30 Premotor Anterior Lateral (BA6a)_PC 40 8,0.0
6697,30 Premotor Anterior Lateral (BA6a)_Cer m41 2,0.0
6698,30 Premotor Anterior Lateral (BA6a)_PS 40 5,0.0
6699,30 Premotor Anterior Lateral (BA6a)_PC 29 0,0.0
6700,30 Premotor Anterior Lateral (BA6a)_SulfoHexCer t44 2,0.0
6701,1  Cerebellar Grey Matter_PE_O 42 7,0.0
6702,30 Premotor Anterior Lateral (BA6a)_PS 40 6,0.0
6703,30 Premotor Anterior Lateral (BA6a)_Cer m40 1,0.0
6704,30 Premotor Anterior Lateral (BA6a)_PC 40 1,0.0
6705,30 Premotor Anterior Lateral (BA6a)_Cer d36 2,0.0
6706,30 Premotor Anterior Lateral (BA6a)_PE 34 1,0.0
6707,30 Premotor Anterior Lateral (BA6a)_Cer d40 1,0.0
6708,30 Premotor Anterior Lateral (BA6a)_PG 40 8,0.0
6709,30 Premotor Anterior Lateral (BA6a)_SM d44 2,0.0
6710,30 Premotor Anterior Lateral (BA6a)_PE 36 1,0.0
6711,30 Premotor Anterior Lateral (BA6a)_PC 38 3,0.0
6712,30 Premotor Anterior Lateral (BA6a)_SulfoHexCer d43 1,0.0
6713,30 Premotor Anterior Lateral (BA6a)_PE 34 3,0.0
6714,30 Premotor Anterior Lateral (BA6a)_SulfoHexCer t42 1,0.0
6715,30 Premotor Anterior Lateral (BA6a)_TG 50 3,0.0
6716,30 Premotor Anterior Lateral (BA6a)_TG 58 7,0.0
6717,30 Premotor Anterior Lateral (BA6a)_PC 32 1,0.0
6718,30 Premotor Anterior Lateral (BA6a)_LPE 20 2,0.0
6719,30 Premotor Anterior Lateral (BA6a)_PE_P 32 1,0.0
6720,30 Premotor Anterior Lateral (BA6a)_PC 37 1,0.0
6721,30 Premotor Anterior Lateral (BA6a)_PC 46 5,0.0
6722,30 Premotor Anterior Lateral (BA6a)_CAR 18 0,0.0
6723,30 Premotor Anterior Lateral (BA6a)_PE 40 4,0.0
6724,30 Premotor Anterior Lateral (BA6a)_HexCer d44 2,0.0
6725,30 Premotor Anterior Lateral (BA6a)_DG 38 2,0.0
6726,30 Premotor Anterior Lateral (BA6a)_PC_P 36 2,0.0
6727,30 Premotor Anterior Lateral (BA6a)_PC 40 3,0.0
6728,30 Premotor Anterior Lateral (BA6a)_PI 38 6,0.0
6729,30 Premotor Anterior Lateral (BA6a)_PC_P 37 1,0.0
6730,30 Premotor Anterior Lateral (BA6a)_TG 52 2,0.0
6731,30 Premotor Anterior Lateral (BA6a)_PC 30 0,0.0
6732,30 Premotor Anterior Lateral (BA6a)_PC_O 30 0,0.0
6733,30 Premotor Anterior Lateral (BA6a)_DG 34 1,0.0
6734,30 Premotor Anterior Lateral (BA6a)_PE 38 2,0.0
6735,30 Premotor Anterior Lateral (BA6a)_PE 40 3,0.0
6736,30 Premotor Anterior Lateral (BA6a)_FA 24 6,0.0
6737,30 Premotor Anterior Lateral (BA6a)_SM d36 0,0.0
6738,30 Premotor Anterior Lateral (BA6a)_PC_O 32 0,0.0
6739,30 Premotor Anterior Lateral (BA6a)_SM d34 1,0.0
6740,30 Premotor Anterior Lateral (BA6a)_FA 17 1,0.0
6741,30 Premotor Anterior Lateral (BA6a)_PC_P 32 1,0.0
6742,30 Premotor Anterior Lateral (BA6a)_PC_P 40 2,0.0
6743,30 Premotor Anterior Lateral (BA6a)_PC 31 1,0.0
6744,30 Premotor Anterior Lateral (BA6a)_PC_O 36 1,0.0
6745,30 Premotor Anterior Lateral (BA6a)_PE 39 6,0.0
6746,30 Premotor Anterior Lateral (BA6a)_TG 58 6,0.0
6747,30 Premotor Anterior Lateral (BA6a)_PC_P 38 2,0.0
6748,30 Premotor Anterior Lateral (BA6a)_FA 20 2,0.0
6749,30 Premotor Anterior Lateral (BA6a)_FA 22 7,0.0
6750,30 Premotor Anterior Lateral (BA6a)_Cer d41 2,0.0
6751,30 Premotor Anterior Lateral (BA6a)_PC 37 4,0.0
6752,30 Premotor Anterior Lateral (BA6a)_PC_O 34 0,0.0
6753,30 Premotor Anterior Lateral (BA6a)_PE 40 7,0.0
6754,30 Premotor Anterior Lateral (BA6a)_SM d36 1,0.0
6755,30 Premotor Anterior Lateral (BA6a)_SM d40 1,0.0
6756,30 Premotor Anterior Lateral (BA6a)_PC 38 5,0.0
6757,30 Premotor Anterior Lateral (BA6a)_PC 42 3,0.0
6758,30 Premotor Anterior Lateral (BA6a)_PC_O 38 6,0.0
6759,30 Premotor Anterior Lateral (BA6a)_PE 36 5,0.0
6760,30 Premotor Anterior Lateral (BA6a)_HexCer d38 1,0.0
6761,30 Premotor Anterior Lateral (BA6a)_TG 58 10,0.0
6762,30 Premotor Anterior Lateral (BA6a)_FA 16 0,0.0
6763,30 Premotor Anterior Lateral (BA6a)_TG 60 10,0.0
6764,30 Premotor Anterior Lateral (BA6a)_SM d36 2,0.0
6765,30 Premotor Anterior Lateral (BA6a)_SM d42 1,0.0
6766,30 Premotor Anterior Lateral (BA6a)_PE 38 7,0.0
6767,30 Premotor Anterior Lateral (BA6a)_TG 54 6,0.0
6768,30 Premotor Anterior Lateral (BA6a)_PI 36 4,0.0
6769,30 Premotor Anterior Lateral (BA6a)_LPE 22 3,0.0
6770,30 Premotor Anterior Lateral (BA6a)_PC 44 1,0.0
6771,30 Premotor Anterior Lateral (BA6a)_PE_P 34 1,0.0
6772,30 Premotor Anterior Lateral (BA6a)_PC 34 2,0.0
6773,30 Premotor Anterior Lateral (BA6a)_PC 36 1,0.0
6774,30 Premotor Anterior Lateral (BA6a)_Cer m36 0,0.0
6775,30 Premotor Anterior Lateral (BA6a)_PC_P 36 1,0.0
6776,30 Premotor Anterior Lateral (BA6a)_PC 40 7,0.0
6777,30 Premotor Anterior Lateral (BA6a)_SM d34 2,0.0
6778,30 Premotor Anterior Lateral (BA6a)_TG 52 3,0.0
6779,30 Premotor Anterior Lateral (BA6a)_PE 36 6,0.0
6780,30 Premotor Anterior Lateral (BA6a)_FA 22 2,0.0
6781,30 Premotor Anterior Lateral (BA6a)_PC 34 4,0.0
6782,30 Premotor Anterior Lateral (BA6a)_HexCer d36 2,0.0
6783,30 Premotor Anterior Lateral (BA6a)_FA 21 3,0.0
6784,30 Premotor Anterior Lateral (BA6a)_PC 35 3,0.0
6785,30 Premotor Anterior Lateral (BA6a)_PC 32 0,0.0
6786,30 Premotor Anterior Lateral (BA6a)_PE_P 36 2,0.0
6787,30 Premotor Anterior Lateral (BA6a)_SulfoHexCer t43 2,0.0
6788,30 Premotor Anterior Lateral (BA6a)_PE 36 2,0.0
6789,30 Premotor Anterior Lateral (BA6a)_PC 36 5,0.0
6790,30 Premotor Anterior Lateral (BA6a)_PC 39 6,0.0
6791,30 Premotor Anterior Lateral (BA6a)_PE_P 37 2,0.0
6792,30 Premotor Anterior Lateral (BA6a)_HexCer t41 2,0.0
6793,30 Premotor Anterior Lateral (BA6a)_FA 24 1,0.0
6794,30 Premotor Anterior Lateral (BA6a)_PE 37 4,0.0
6795,30 Premotor Anterior Lateral (BA6a)_PE 35 1,0.0
6796,30 Premotor Anterior Lateral (BA6a)_HexCer t43 2,0.0
6797,30 Premotor Anterior Lateral (BA6a)_PI 40 6,0.0
6798,30 Premotor Anterior Lateral (BA6a)_FA 18 1,0.0
6799,30 Premotor Anterior Lateral (BA6a)_FA 20 4,0.0
6800,30 Premotor Anterior Lateral (BA6a)_PE_P 39 4,0.0
6801,30 Premotor Anterior Lateral (BA6a)_SulfoHexCer d41 1,0.0
6802,30 Premotor Anterior Lateral (BA6a)_PC 35 2,0.0
6803,30 Premotor Anterior Lateral (BA6a)_PC_P 40 5,0.0
6804,30 Premotor Anterior Lateral (BA6a)_PE_P 36 5,0.0
6805,30 Premotor Anterior Lateral (BA6a)_PC_P 34 2,0.0
6806,30 Premotor Anterior Lateral (BA6a)_CAR 18 1,0.0
6807,30 Premotor Anterior Lateral (BA6a)_PG 34 2,0.0
6808,30 Premotor Anterior Lateral (BA6a)_PE_P 36 3,0.0
6809,30 Premotor Anterior Lateral (BA6a)_SulfoHexCer d44 2,0.0
6810,30 Premotor Anterior Lateral (BA6a)_FA 20 5,0.0
6811,30 Premotor Anterior Lateral (BA6a)_PI 38 5,0.0
6812,30 Premotor Anterior Lateral (BA6a)_FA 19 0,0.0
6813,30 Premotor Anterior Lateral (BA6a)_PC 46 2,0.0
6814,30 Premotor Anterior Lateral (BA6a)_Cer m41 1,0.0
6815,30 Premotor Anterior Lateral (BA6a)_Cer m44 1,0.0
6816,30 Premotor Anterior Lateral (BA6a)_PC 31 0,0.0
6817,30 Premotor Anterior Lateral (BA6a)_SulfoHexCer d43 2,0.0
6818,30 Premotor Anterior Lateral (BA6a)_PC_O 38 5,0.0
6819,30 Premotor Anterior Lateral (BA6a)_CE 22 6,0.0
6820,37 2ary Auditory Anterior (BA21a)_DG 38 4,0.0
6821,37 2ary Auditory Anterior (BA21a)_PE_P 36 1,0.0
6822,37 2ary Auditory Anterior (BA21a)_PE_P 39 2,0.0
6823,37 2ary Auditory Anterior (BA21a)_PC 34 4,0.0
6824,37 2ary Auditory Anterior (BA21a)_Cer m41 1,0.0
6825,37 2ary Auditory Anterior (BA21a)_Cer m44 1,0.0
6826,37 2ary Auditory Anterior (BA21a)_PC 31 0,0.0
6827,37 2ary Auditory Anterior (BA21a)_SulfoHexCer d43 2,0.0
6828,37 2ary Auditory Anterior (BA21a)_PC_O 38 5,0.0
6829,37 2ary Auditory Anterior (BA21a)_CE 22 6,0.0
6830,37 2ary Auditory Anterior (BA21a)_PG 34 2,0.0
6831,37 2ary Auditory Anterior (BA21a)_PE_P 37 2,0.0
6832,37 2ary Auditory Anterior (BA21a)_SM d34 2,0.0
6833,37 2ary Auditory Anterior (BA21a)_PC 39 6,0.0
6834,37 2ary Auditory Anterior (BA21a)_SM d36 2,0.0
6835,37 2ary Auditory Anterior (BA21a)_SM d42 1,0.0
6836,37 2ary Auditory Anterior (BA21a)_PE 38 7,0.0
6837,37 2ary Auditory Anterior (BA21a)_LPE 22 4,0.0
6838,37 2ary Auditory Anterior (BA21a)_TG 54 6,0.0
6839,37 2ary Auditory Anterior (BA21a)_PI 36 4,0.0
6840,37 2ary Auditory Anterior (BA21a)_LPE 22 3,0.0
6841,37 2ary Auditory Anterior (BA21a)_PC 44 1,0.0
6842,37 2ary Auditory Anterior (BA21a)_PE_P 34 1,0.0
6843,37 2ary Auditory Anterior (BA21a)_PC 34 2,0.0
6844,37 2ary Auditory Anterior (BA21a)_PC 36 1,0.0
6845,37 2ary Auditory Anterior (BA21a)_Cer m36 0,0.0
6846,37 2ary Auditory Anterior (BA21a)_PC_P 36 1,0.0
6847,37 2ary Auditory Anterior (BA21a)_TG 60 10,0.0
6848,37 2ary Auditory Anterior (BA21a)_PC 40 7,0.0
6849,37 2ary Auditory Anterior (BA21a)_TG 52 3,0.0
6850,37 2ary Auditory Anterior (BA21a)_PE 36 6,0.0
6851,37 2ary Auditory Anterior (BA21a)_PC 46 2,0.0
6852,37 2ary Auditory Anterior (BA21a)_FA 19 0,0.0
6853,37 2ary Auditory Anterior (BA21a)_PI 38 5,0.0
6854,37 2ary Auditory Anterior (BA21a)_PI 40 6,0.0
6855,37 2ary Auditory Anterior (BA21a)_DG 38 2,0.0
6856,37 2ary Auditory Anterior (BA21a)_PC_P 36 2,0.0
6857,37 2ary Auditory Anterior (BA21a)_PC 40 3,0.0
6858,37 2ary Auditory Anterior (BA21a)_PI 38 6,0.0
6859,37 2ary Auditory Anterior (BA21a)_PC_P 37 1,0.0
6860,37 2ary Auditory Anterior (BA21a)_HexCer d38 1,0.0
6861,37 2ary Auditory Anterior (BA21a)_TG 58 10,0.0
6862,37 2ary Auditory Anterior (BA21a)_FA 16 0,0.0
6863,37 2ary Auditory Anterior (BA21a)_HexCer t41 2,0.0
6864,37 2ary Auditory Anterior (BA21a)_PE 37 4,0.0
6865,37 2ary Auditory Anterior (BA21a)_PE 35 1,0.0
6866,37 2ary Auditory Anterior (BA21a)_HexCer t43 2,0.0
6867,37 2ary Auditory Anterior (BA21a)_FA 18 1,0.0
6868,37 2ary Auditory Anterior (BA21a)_FA 20 5,0.0
6869,37 2ary Auditory Anterior (BA21a)_FA 20 4,0.0
6870,37 2ary Auditory Anterior (BA21a)_PE_P 39 4,0.0
6871,37 2ary Auditory Anterior (BA21a)_SulfoHexCer d41 1,0.0
6872,37 2ary Auditory Anterior (BA21a)_PC 35 2,0.0
6873,37 2ary Auditory Anterior (BA21a)_PC_P 40 5,0.0
6874,37 2ary Auditory Anterior (BA21a)_PE_P 36 5,0.0
6875,37 2ary Auditory Anterior (BA21a)_PC_P 34 2,0.0
6876,37 2ary Auditory Anterior (BA21a)_DG 35 1,0.0
6877,37 2ary Auditory Anterior (BA21a)_FA 24 1,0.0
6878,37 2ary Auditory Anterior (BA21a)_CAR 18 1,0.0
6879,37 2ary Auditory Anterior (BA21a)_PE_P 36 3,0.0
6880,37 2ary Auditory Anterior (BA21a)_SulfoHexCer d44 2,0.0
6881,37 2ary Auditory Anterior (BA21a)_FA 22 2,0.0
6882,37 2ary Auditory Anterior (BA21a)_HexCer d36 2,0.0
6883,37 2ary Auditory Anterior (BA21a)_PC 37 5,0.0
6884,37 2ary Auditory Anterior (BA21a)_FA 21 3,0.0
6885,37 2ary Auditory Anterior (BA21a)_DG 36 3,0.0
6886,37 2ary Auditory Anterior (BA21a)_HexCer t36 2,0.0
6887,37 2ary Auditory Anterior (BA21a)_SM d40 2,0.0
6888,37 2ary Auditory Anterior (BA21a)_SM d37 1,0.0
6889,37 2ary Auditory Anterior (BA21a)_DG 36 1,0.0
6890,37 2ary Auditory Anterior (BA21a)_SulfoHexCer d40 1,0.0
6891,37 2ary Auditory Anterior (BA21a)_Cer d43 2,0.0
6892,37 2ary Auditory Anterior (BA21a)_PC_P 34 1,0.0
6893,37 2ary Auditory Anterior (BA21a)_PC 42 4,0.0
6894,37 2ary Auditory Anterior (BA21a)_FA 22 4,0.0
6895,37 2ary Auditory Anterior (BA21a)_FA 22 5,0.0
6896,37 2ary Auditory Anterior (BA21a)_PC_O 40 7,0.0
6897,37 2ary Auditory Anterior (BA21a)_PE_O 40 5,0.0
6898,37 2ary Auditory Anterior (BA21a)_DG 36 4,0.0
6899,37 2ary Auditory Anterior (BA21a)_PC 44 2,0.0
6900,37 2ary Auditory Anterior (BA21a)_PE 42 5,0.0
6901,37 2ary Auditory Anterior (BA21a)_Cholesterol,0.0
6902,37 2ary Auditory Anterior (BA21a)_SM d41 1,0.0
6903,37 2ary Auditory Anterior (BA21a)_PC_O 38 1,0.0
6904,37 2ary Auditory Anterior (BA21a)_SM d42 2,0.0
6905,37 2ary Auditory Anterior (BA21a)_PC 33 1,0.0
6906,37 2ary Auditory Anterior (BA21a)_HexCer d43 2,0.0
6907,37 2ary Auditory Anterior (BA21a)_FA 20 0,0.0
6908,37 2ary Auditory Anterior (BA21a)_DG 36 2,0.0
6909,37 2ary Auditory Anterior (BA21a)_PC 37 3,0.0
6910,37 2ary Auditory Anterior (BA21a)_LPC 16 1,0.0
6911,37 2ary Auditory Anterior (BA21a)_PC 42 8,0.0
6912,37 2ary Auditory Anterior (BA21a)_PE 32 1,0.0
6913,37 2ary Auditory Anterior (BA21a)_PC_O 40 4,0.0
6914,37 2ary Auditory Anterior (BA21a)_FA 18 3,0.0
6915,37 2ary Auditory Anterior (BA21a)_DG 42 4,0.0
6916,37 2ary Auditory Anterior (BA21a)_PC 35 3,0.0
6917,37 2ary Auditory Anterior (BA21a)_PC 32 0,0.0
6918,37 2ary Auditory Anterior (BA21a)_PE_P 36 2,0.0
6919,37 2ary Auditory Anterior (BA21a)_SulfoHexCer t43 2,0.0
6920,37 2ary Auditory Anterior (BA21a)_PE 36 2,0.0
6921,37 2ary Auditory Anterior (BA21a)_PC 36 5,0.0
6922,37 2ary Auditory Anterior (BA21a)_PS 40 6,0.0
6923,37 2ary Auditory Anterior (BA21a)_PE_P 33 1,0.0
6924,37 2ary Auditory Anterior (BA21a)_SulfoHexCer t44 2,0.0
6925,37 2ary Auditory Anterior (BA21a)_PC 29 0,0.0
6926,37 2ary Auditory Anterior (BA21a)_CE 20 3,0.0
6927,37 2ary Auditory Anterior (BA21a)_SM d32 1,0.0
6928,37 2ary Auditory Anterior (BA21a)_PC 38 6,0.0
6929,37 2ary Auditory Anterior (BA21a)_FA 14 0,0.0
6930,37 2ary Auditory Anterior (BA21a)_SulfoHexCer d42 2,0.0
6931,37 2ary Auditory Anterior (BA21a)_SM d35 2,0.0
6932,37 2ary Auditory Anterior (BA21a)_Cer d38 2,0.0
6933,37 2ary Auditory Anterior (BA21a)_FA 20 1,0.0
6934,37 2ary Auditory Anterior (BA21a)_Cer m36 1,0.0
6935,37 2ary Auditory Anterior (BA21a)_PE_P 40 2,0.0
6936,37 2ary Auditory Anterior (BA21a)_SM d38 1,0.0
6937,37 2ary Auditory Anterior (BA21a)_PE_P 41 5,0.0
6938,37 2ary Auditory Anterior (BA21a)_LPE 20 4,0.0
6939,37 2ary Auditory Anterior (BA21a)_PC_P 40 4,0.0
6940,37 2ary Auditory Anterior (BA21a)_HexCer d40 1,0.0
6941,37 2ary Auditory Anterior (BA21a)_TG 56 4,0.0
6942,37 2ary Auditory Anterior (BA21a)_HexCer d44 2,0.0
6943,37 2ary Auditory Anterior (BA21a)_PE 40 4,0.0
6944,37 2ary Auditory Anterior (BA21a)_CAR 18 0,0.0
6945,37 2ary Auditory Anterior (BA21a)_PC 46 5,0.0
6946,37 2ary Auditory Anterior (BA21a)_PE 34 2,0.0
6947,37 2ary Auditory Anterior (BA21a)_SM d37 2,0.0
6948,37 2ary Auditory Anterior (BA21a)_PE 35 2,0.0
6949,37 2ary Auditory Anterior (BA21a)_SulfoHexCer t41 1,0.0
6950,37 2ary Auditory Anterior (BA21a)_FA 22 1,0.0
6951,37 2ary Auditory Anterior (BA21a)_SulfoHexCer d42 1,0.0
6952,37 2ary Auditory Anterior (BA21a)_PG 40 7,0.0
6953,37 2ary Auditory Anterior (BA21a)_PE_P 41 7,0.0
6954,37 2ary Auditory Anterior (BA21a)_TG 56 7,0.0
6955,37 2ary Auditory Anterior (BA21a)_PE_P 34 0,0.0
6956,37 2ary Auditory Anterior (BA21a)_SulfoHexCer t42 2,0.0
6957,37 2ary Auditory Anterior (BA21a)_PE_P 37 1,0.0
6958,37 2ary Auditory Anterior (BA21a)_PC 42 10,0.0
6959,37 2ary Auditory Anterior (BA21a)_PC_O 34 1,0.0
6960,37 2ary Auditory Anterior (BA21a)_FA 17 0,0.0
6961,37 2ary Auditory Anterior (BA21a)_PC_O 32 1,0.0
6962,37 2ary Auditory Anterior (BA21a)_PE_O 42 7,0.0
6963,37 2ary Auditory Anterior (BA21a)_TG 54 4,0.0
6964,37 2ary Auditory Anterior (BA21a)_LPE 22 6,0.0
6965,37 2ary Auditory Anterior (BA21a)_PC 35 4,0.0
6966,37 2ary Auditory Anterior (BA21a)_PE_O 40 4,0.0
6967,37 2ary Auditory Anterior (BA21a)_TG 60 11,0.0
6968,37 2ary Auditory Anterior (BA21a)_Cer d35 1,0.0
6969,37 2ary Auditory Anterior (BA21a)_DG 38 5,0.0
6970,37 2ary Auditory Anterior (BA21a)_PG 42 10,0.0
6971,37 2ary Auditory Anterior (BA21a)_PC_P 38 1,0.0
6972,37 2ary Auditory Anterior (BA21a)_PC 33 2,0.0
6973,37 2ary Auditory Anterior (BA21a)_PC 35 0,0.0
6974,37 2ary Auditory Anterior (BA21a)_LPC 18 1,0.0
6975,37 2ary Auditory Anterior (BA21a)_Cer m39 1,0.0
6976,37 2ary Auditory Anterior (BA21a)_PE_P 40 4,0.0
6977,37 2ary Auditory Anterior (BA21a)_PE 36 3,0.0
