,feature name,importance
13938,47 Cingulate Posterior (BA31)_FA 22 6,0.0
13939,47 Cingulate Posterior (BA31)_SM d38 0,0.0
13940,47 Cingulate Posterior (BA31)_PE_P 34 1,0.0
13941,47 Cingulate Posterior (BA31)_PC 46 2,0.0
13942,47 Cingulate Posterior (BA31)_PE 42 10,0.0
13943,47 Cingulate Posterior (BA31)_SulfoHexCer t40 1,0.0
13944,47 Cingulate Posterior (BA31)_FA 24 4,0.0
13945,47 Cingulate Posterior (BA31)_PC_O 34 2,0.0
13946,47 Cingulate Posterior (BA31)_Cer m41 1,0.0
13947,47 Cingulate Posterior (BA31)_PC 37 1,0.0
13948,47 Cingulate Posterior (BA31)_SulfoHexCer d40 1,0.0
13949,47 Cingulate Posterior (BA31)_PC 37 4,0.0
13950,47 Cingulate Posterior (BA31)_PE_P 37 1,0.0
13951,47 Cingulate Posterior (BA31)_PC 35 4,0.0
13952,47 Cingulate Posterior (BA31)_PE 34 2,0.0
13953,47 Cingulate Posterior (BA31)_PC 33 2,0.0
13954,47 Cingulate Posterior (BA31)_LPC 22 4,0.0
13955,47 Cingulate Posterior (BA31)_PC 34 4,0.0
13956,47 Cingulate Posterior (BA31)_PC 39 6,0.0
13957,47 Cingulate Posterior (BA31)_PE 40 6,0.0
13958,47 Cingulate Posterior (BA31)_Cer d36 2,0.0
13959,47 Cingulate Posterior (BA31)_Cer m44 1,0.0
13960,47 Cingulate Posterior (BA31)_SM d34 1,0.0
13961,47 Cingulate Posterior (BA31)_FA 19 0,0.0
13962,47 Cingulate Posterior (BA31)_PC 38 2,0.0
13963,47 Cingulate Posterior (BA31)_PC 38 4,0.0
13964,47 Cingulate Posterior (BA31)_DG 38 4,0.0
13965,47 Cingulate Posterior (BA31)_PC 35 2,0.0
13966,47 Cingulate Posterior (BA31)_FA 18 2,0.0
13967,47 Cingulate Posterior (BA31)_SM d38 1,0.0
13968,47 Cingulate Posterior (BA31)_PE 38 7,0.0
13969,47 Cingulate Posterior (BA31)_PE 42 6,0.0
13970,47 Cingulate Posterior (BA31)_PE_P 39 4,0.0
13971,47 Cingulate Posterior (BA31)_SM d36 1,0.0
13972,47 Cingulate Posterior (BA31)_PE_P 39 2,0.0
13973,47 Cingulate Posterior (BA31)_PC 40 4,0.0
13974,47 Cingulate Posterior (BA31)_LPE 16 0,0.0
13975,47 Cingulate Posterior (BA31)_PC 28 0,0.0
13976,47 Cingulate Posterior (BA31)_FA 16 1,0.0
13977,47 Cingulate Posterior (BA31)_TG 54 6,0.0
13978,47 Cingulate Posterior (BA31)_FA 24 5,0.0
13979,47 Cingulate Posterior (BA31)_CAR 18 0,0.0
13980,47 Cingulate Posterior (BA31)_Cer d43 2,0.0
13981,47 Cingulate Posterior (BA31)_PE 36 6,0.0
13982,47 Cingulate Posterior (BA31)_TG 60 12,0.0
13983,47 Cingulate Posterior (BA31)_FA 16 0,0.0
13984,47 Cingulate Posterior (BA31)_SM d32 0,0.0
13985,47 Cingulate Posterior (BA31)_PC 38 6,0.0
13986,47 Cingulate Posterior (BA31)_PS 40 5,0.0
13987,47 Cingulate Posterior (BA31)_PC 31 1,0.0
13988,47 Cingulate Posterior (BA31)_TG 58 9,0.0
13989,47 Cingulate Posterior (BA31)_TG 54 4,0.0
13990,47 Cingulate Posterior (BA31)_LPC 20 4,0.0
13991,47 Cingulate Posterior (BA31)_PS 40 6,0.0
13992,47 Cingulate Posterior (BA31)_SM d36 2,0.0
13993,47 Cingulate Posterior (BA31)_PC_P 38 5,0.0
13994,47 Cingulate Posterior (BA31)_PC 42 7,0.0
13995,47 Cingulate Posterior (BA31)_PC_O 38 6,0.0
13996,47 Cingulate Posterior (BA31)_PE 40 4,0.0
13997,47 Cingulate Posterior (BA31)_PG 38 6,0.0
13998,47 Cingulate Posterior (BA31)_PI 36 4,0.0
13999,47 Cingulate Posterior (BA31)_HexCer t41 2,0.0
14000,47 Cingulate Posterior (BA31)_SulfoHexCer d42 2,0.0
14001,47 Cingulate Posterior (BA31)_Cer d40 1,0.0
14002,47 Cingulate Posterior (BA31)_HexCer d43 2,0.0
14003,47 Cingulate Posterior (BA31)_PC_P 36 2,0.0
14004,47 Cingulate Posterior (BA31)_PC 44 2,0.0
14005,47 Cingulate Posterior (BA31)_Cer m42 2,0.0
14006,47 Cingulate Posterior (BA31)_PI 38 5,0.0
14007,47 Cingulate Posterior (BA31)_PE 38 1,0.0
14008,47 Cingulate Posterior (BA31)_PC 38 7,0.0
14009,47 Cingulate Posterior (BA31)_PC 44 1,0.0
14010,47 Cingulate Posterior (BA31)_SulfoHexCer d44 2,0.0
14011,47 Cingulate Posterior (BA31)_PG 42 9,0.0
14012,47 Cingulate Posterior (BA31)_SulfoHexCer d41 1,0.0
14013,47 Cingulate Posterior (BA31)_Cer m41 2,0.0
14014,6  Anterior Middle Temporal (BA37-aMT)_PC 46 3,0.0
14015,6  Anterior Middle Temporal (BA37-aMT)_PC 30 0,0.0
14016,6  Anterior Middle Temporal (BA37-aMT)_TG 60 10,0.0
14017,6  Anterior Middle Temporal (BA37-aMT)_SulfoHexCer t44 2,0.0
14018,6  Anterior Middle Temporal (BA37-aMT)_SulfoHexCer t42 1,0.0
14019,6  Anterior Middle Temporal (BA37-aMT)_PC 40 2,0.0
14020,6  Anterior Middle Temporal (BA37-aMT)_TG 56 4,0.0
14021,6  Anterior Middle Temporal (BA37-aMT)_PE 35 2,0.0
14022,6  Anterior Middle Temporal (BA37-aMT)_PE 42 5,0.0
14023,6  Anterior Middle Temporal (BA37-aMT)_SM d40 2,0.0
14024,6  Anterior Middle Temporal (BA37-aMT)_PC 34 1,0.0
14025,47 Cingulate Posterior (BA31)_LPE 20 4,0.0
14026,47 Cingulate Posterior (BA31)_HexCer t43 2,0.0
14027,47 Cingulate Posterior (BA31)_PE_P 41 7,0.0
14028,47 Cingulate Posterior (BA31)_TG 56 5,0.0
14029,47 Cingulate Posterior (BA31)_PC_P 40 4,0.0
14030,47 Cingulate Posterior (BA31)_Cholesterol,0.0
14031,47 Cingulate Posterior (BA31)_LPE 20 1,0.0
14032,47 Cingulate Posterior (BA31)_PC_P 34 1,0.0
14033,47 Cingulate Posterior (BA31)_PC_P 38 1,0.0
14034,47 Cingulate Posterior (BA31)_HexCer d44 2,0.0
14035,47 Cingulate Posterior (BA31)_FA 20 3,0.0
14036,47 Cingulate Posterior (BA31)_FA 22 0,0.0
14037,47 Cingulate Posterior (BA31)_SM d42 1,0.0
14038,47 Cingulate Posterior (BA31)_PE 38 6,0.0
14039,47 Cingulate Posterior (BA31)_LPE 22 6,0.0
14040,47 Cingulate Posterior (BA31)_LPE 18 1,0.0
14041,47 Cingulate Posterior (BA31)_Cer m44 2,0.0
14042,47 Cingulate Posterior (BA31)_SulfoHexCer t41 1,0.0
14043,47 Cingulate Posterior (BA31)_DG 38 2,0.0
14044,47 Cingulate Posterior (BA31)_PG 34 2,0.0
14045,47 Cingulate Posterior (BA31)_PE_O 38 4,0.0
14046,47 Cingulate Posterior (BA31)_Cer m36 0,0.0
14047,47 Cingulate Posterior (BA31)_DG 37 4,0.0
14048,47 Cingulate Posterior (BA31)_TG 52 2,0.0
14049,47 Cingulate Posterior (BA31)_PE_P 33 1,0.0
14050,47 Cingulate Posterior (BA31)_FA 22 5,0.0
14051,47 Cingulate Posterior (BA31)_SulfoHexCer t42 2,0.0
14052,47 Cingulate Posterior (BA31)_Cer t36 0,0.0
14053,47 Cingulate Posterior (BA31)_SM d41 1,0.0
14054,47 Cingulate Posterior (BA31)_DG 36 2,0.0
14055,47 Cingulate Posterior (BA31)_PC_P 32 1,0.0
14056,47 Cingulate Posterior (BA31)_PC 37 3,0.0
14057,6  Anterior Middle Temporal (BA37-aMT)_FA 20 1,0.0
14058,47 Cingulate Posterior (BA31)_PC 36 1,0.0
14059,47 Cingulate Posterior (BA31)_PE_P 35 2,0.0
14060,47 Cingulate Posterior (BA31)_PI 40 6,0.0
14061,47 Cingulate Posterior (BA31)_PE_P 40 8,0.0
14062,47 Cingulate Posterior (BA31)_PE_P 34 0,0.0
14063,47 Cingulate Posterior (BA31)_CE 22 6,0.0
14064,47 Cingulate Posterior (BA31)_SM d42 2,0.0
14065,47 Cingulate Posterior (BA31)_HexCer d42 2,0.0
14066,47 Cingulate Posterior (BA31)_FA 17 0,0.0
14067,47 Cingulate Posterior (BA31)_FA 20 0,0.0
14068,47 Cingulate Posterior (BA31)_SM d37 1,0.0
14069,47 Cingulate Posterior (BA31)_DG 34 1,0.0
14070,47 Cingulate Posterior (BA31)_Cer m36 1,0.0
14071,47 Cingulate Posterior (BA31)_Cer d42 2,0.0
14072,47 Cingulate Posterior (BA31)_PE 37 4,0.0
14073,47 Cingulate Posterior (BA31)_PC_O 35 2,0.0
14074,47 Cingulate Posterior (BA31)_FA 17 1,0.0
14075,47 Cingulate Posterior (BA31)_CE 18 2,0.0
14076,47 Cingulate Posterior (BA31)_LPC 20 1,0.0
14077,47 Cingulate Posterior (BA31)_PE 36 5,0.0
14078,47 Cingulate Posterior (BA31)_PG 40 7,0.0
14079,47 Cingulate Posterior (BA31)_PC 37 5,0.0
14080,47 Cingulate Posterior (BA31)_SM d37 2,0.0
14081,47 Cingulate Posterior (BA31)_TG 52 3,0.0
14082,47 Cingulate Posterior (BA31)_SulfoHexCer d42 1,0.0
14083,47 Cingulate Posterior (BA31)_DG 36 1,0.0
14084,47 Cingulate Posterior (BA31)_SM d36 0,0.0
14085,47 Cingulate Posterior (BA31)_PE_O 42 7,0.0
14086,47 Cingulate Posterior (BA31)_PC 34 0,0.0
14087,47 Cingulate Posterior (BA31)_PC 35 0,0.0
14088,47 Cingulate Posterior (BA31)_FA 19 1,0.0
14089,47 Cingulate Posterior (BA31)_LPC 22 6,0.0
14090,47 Cingulate Posterior (BA31)_PC 36 4,0.0
14091,47 Cingulate Posterior (BA31)_CE 20 3,0.0
14092,47 Cingulate Posterior (BA31)_PE_P 42 4,0.0
14093,47 Cingulate Posterior (BA31)_PE_P 37 3,0.0
14094,47 Cingulate Posterior (BA31)_PC 32 1,0.0
14095,47 Cingulate Posterior (BA31)_CE 18 1,0.0
14096,47 Cingulate Posterior (BA31)_SM d44 2,0.0
14097,47 Cingulate Posterior (BA31)_FA 22 2,0.0
14098,47 Cingulate Posterior (BA31)_PC 42 3,0.0
14099,47 Cingulate Posterior (BA31)_HexCer t36 2,0.0
14100,47 Cingulate Posterior (BA31)_TG 58 8,0.0
14101,47 Cingulate Posterior (BA31)_LPE 22 3,0.0
14102,47 Cingulate Posterior (BA31)_PC_P 38 4,0.0
14103,47 Cingulate Posterior (BA31)_HexCer d38 1,0.0
14104,47 Cingulate Posterior (BA31)_FA 24 1,0.0
14105,47 Cingulate Posterior (BA31)_Cer d41 2,0.0
14106,47 Cingulate Posterior (BA31)_PC_O 34 1,0.0
14107,47 Cingulate Posterior (BA31)_Cer m43 2,0.0
14108,47 Cingulate Posterior (BA31)_PE 42 7,0.0
14109,47 Cingulate Posterior (BA31)_PC 34 2,0.0
14110,47 Cingulate Posterior (BA31)_FA 22 1,0.0
14111,47 Cingulate Posterior (BA31)_PE 38 5,0.0
14112,47 Cingulate Posterior (BA31)_DG 36 3,0.0
14113,47 Cingulate Posterior (BA31)_DG 38 5,0.0
14114,47 Cingulate Posterior (BA31)_HexCer t40 2,0.0
14115,47 Cingulate Posterior (BA31)_PE_P 38 1,0.0
14116,47 Cingulate Posterior (BA31)_PC_O 38 1,0.0
14117,47 Cingulate Posterior (BA31)_PC_P 38 2,0.0
14118,47 Cingulate Posterior (BA31)_PC 38 3,0.0
14119,47 Cingulate Posterior (BA31)_PC_P 40 2,0.0
14120,47 Cingulate Posterior (BA31)_PE 34 1,0.0
14121,47 Cingulate Posterior (BA31)_LPE 22 4,0.0
14122,47 Cingulate Posterior (BA31)_SM d43 2,0.0
14123,47 Cingulate Posterior (BA31)_HexCer d40 1,0.0
14124,47 Cingulate Posterior (BA31)_PC_P 37 1,0.0
14125,47 Cingulate Posterior (BA31)_PE 38 2,0.0
14126,47 Cingulate Posterior (BA31)_PC_O 34 0,0.0
14127,47 Cingulate Posterior (BA31)_PC 36 5,0.0
14128,47 Cingulate Posterior (BA31)_PC_O 32 0,0.0
14129,47 Cingulate Posterior (BA31)_PE 34 3,0.0
14130,47 Cingulate Posterior (BA31)_DG 35 1,0.0
14131,47 Cingulate Posterior (BA31)_LPC 18 0,0.0
14132,47 Cingulate Posterior (BA31)_HexCer d36 2,0.0
14133,47 Cingulate Posterior (BA31)_Cer m39 1,0.0
14134,47 Cingulate Posterior (BA31)_SM d32 1,0.0
14135,47 Cingulate Posterior (BA31)_PE_P 36 2,0.0
14136,47 Cingulate Posterior (BA31)_PC_P 36 1,0.0
14137,47 Cingulate Posterior (BA31)_Cer m40 1,0.0
14138,47 Cingulate Posterior (BA31)_HexCer d42 1,0.0
14139,47 Cingulate Posterior (BA31)_FA 20 2,0.0
14140,47 Cingulate Posterior (BA31)_PC_O 32 1,0.0
14141,47 Cingulate Posterior (BA31)_SulfoHexCer d43 1,0.0
14142,47 Cingulate Posterior (BA31)_PC 31 0,0.0
14143,47 Cingulate Posterior (BA31)_LPC 18 1,0.0
14144,47 Cingulate Posterior (BA31)_SM d33 1,0.0
14145,47 Cingulate Posterior (BA31)_PC 30 1,0.0
14146,47 Cingulate Posterior (BA31)_PC 42 2,0.0
14147,47 Cingulate Posterior (BA31)_PE_P 40 7,0.0
14148,47 Cingulate Posterior (BA31)_PC_P 38 6,0.0
14149,47 Cingulate Posterior (BA31)_PC 29 0,0.0
14150,47 Cingulate Posterior (BA31)_PE_O 40 4,0.0
14151,47 Cingulate Posterior (BA31)_PE 36 1,0.0
14152,47 Cingulate Posterior (BA31)_FA 18 3,0.0
14153,47 Cingulate Posterior (BA31)_PC 35 1,0.0
14154,47 Cingulate Posterior (BA31)_PC 37 2,0.0
14155,47 Cingulate Posterior (BA31)_PE_P 36 5,0.0
14156,47 Cingulate Posterior (BA31)_PE_P 35 1,0.0
14157,47 Cingulate Posterior (BA31)_PC_P 34 2,0.0
14158,47 Cingulate Posterior (BA31)_DG 40 4,0.0
14159,47 Cingulate Posterior (BA31)_PE_P 36 1,0.0
14160,47 Cingulate Posterior (BA31)_FA 20 4,0.0
14161,47 Cingulate Posterior (BA31)_TG 56 7,0.0
14162,47 Cingulate Posterior (BA31)_PE 42 8,0.0
14163,47 Cingulate Posterior (BA31)_PE_P 34 2,0.0
14164,47 Cingulate Posterior (BA31)_CE 20 4,0.0
14165,47 Cingulate Posterior (BA31)_HexCer d43 1,0.0
14166,47 Cingulate Posterior (BA31)_PC 42 10,0.0
14167,47 Cingulate Posterior (BA31)_PE 39 4,0.0
14168,47 Cingulate Posterior (BA31)_FA 21 3,0.0
14169,47 Cingulate Posterior (BA31)_FA 14 0,0.0
14170,47 Cingulate Posterior (BA31)_SM d35 2,0.0
14171,47 Cingulate Posterior (BA31)_FA 26 1,0.0
14172,47 Cingulate Posterior (BA31)_PC 40 5,0.0
14173,47 Cingulate Posterior (BA31)_FA 18 1,0.0
14174,47 Cingulate Posterior (BA31)_PC 46 5,0.0
14175,47 Cingulate Posterior (BA31)_SulfoHexCer d43 2,0.0
14176,47 Cingulate Posterior (BA31)_PC 35 3,0.0
14177,47 Cingulate Posterior (BA31)_PC_O 40 7,0.0
14178,6  Anterior Middle Temporal (BA37-aMT)_PG 40 8,0.0
14179,6  Anterior Middle Temporal (BA37-aMT)_PE 40 7,0.0
14180,47 Cingulate Posterior (BA31)_DG 38 1,0.0
14181,6  Anterior Middle Temporal (BA37-aMT)_FA 18 1,0.0
14182,6  Anterior Middle Temporal (BA37-aMT)_SulfoHexCer d43 2,0.0
14183,6  Anterior Middle Temporal (BA37-aMT)_PC 35 3,0.0
14184,6  Anterior Middle Temporal (BA37-aMT)_PC_O 40 7,0.0
14185,6  Anterior Middle Temporal (BA37-aMT)_HexCer d43 1,0.0
14186,6  Anterior Middle Temporal (BA37-aMT)_PE_O 40 4,0.0
14187,6  Anterior Middle Temporal (BA37-aMT)_PC 29 0,0.0
14188,6  Anterior Middle Temporal (BA37-aMT)_PC_P 38 6,0.0
14189,6  Anterior Middle Temporal (BA37-aMT)_LPE 22 4,0.0
14190,6  Anterior Middle Temporal (BA37-aMT)_SM d43 2,0.0
14191,6  Anterior Middle Temporal (BA37-aMT)_HexCer d40 1,0.0
14192,6  Anterior Middle Temporal (BA37-aMT)_PC_P 37 1,0.0
14193,6  Anterior Middle Temporal (BA37-aMT)_PE 38 2,0.0
14194,6  Anterior Middle Temporal (BA37-aMT)_PC_O 34 0,0.0
14195,6  Anterior Middle Temporal (BA37-aMT)_PC 36 5,0.0
14196,6  Anterior Middle Temporal (BA37-aMT)_PC_O 32 0,0.0
14197,6  Anterior Middle Temporal (BA37-aMT)_PE 34 3,0.0
14198,6  Anterior Middle Temporal (BA37-aMT)_DG 35 1,0.0
14199,6  Anterior Middle Temporal (BA37-aMT)_LPC 18 0,0.0
14200,6  Anterior Middle Temporal (BA37-aMT)_HexCer d36 2,0.0
14201,6  Anterior Middle Temporal (BA37-aMT)_Cer m39 1,0.0
14202,6  Anterior Middle Temporal (BA37-aMT)_SM d32 1,0.0
14203,6  Anterior Middle Temporal (BA37-aMT)_PE_P 36 2,0.0
14204,6  Anterior Middle Temporal (BA37-aMT)_PC_P 36 1,0.0
14205,6  Anterior Middle Temporal (BA37-aMT)_Cer m40 1,0.0
14206,6  Anterior Middle Temporal (BA37-aMT)_HexCer d42 1,0.0
14207,6  Anterior Middle Temporal (BA37-aMT)_FA 20 2,0.0
14208,6  Anterior Middle Temporal (BA37-aMT)_PC_O 32 1,0.0
14209,6  Anterior Middle Temporal (BA37-aMT)_PC 46 5,0.0
14210,6  Anterior Middle Temporal (BA37-aMT)_PC 40 5,0.0
14211,6  Anterior Middle Temporal (BA37-aMT)_SM d37 2,0.0
14212,6  Anterior Middle Temporal (BA37-aMT)_FA 26 1,0.0
14213,6  Anterior Middle Temporal (BA37-aMT)_SulfoHexCer d42 1,0.0
14214,6  Anterior Middle Temporal (BA37-aMT)_DG 36 1,0.0
14215,6  Anterior Middle Temporal (BA37-aMT)_SM d36 0,0.0
14216,6  Anterior Middle Temporal (BA37-aMT)_PC_P 38 2,0.0
14217,6  Anterior Middle Temporal (BA37-aMT)_PC 38 3,0.0
14218,6  Anterior Middle Temporal (BA37-aMT)_PC_P 40 2,0.0
14219,6  Anterior Middle Temporal (BA37-aMT)_PE_P 40 4,0.0
14220,6  Anterior Middle Temporal (BA37-aMT)_PE 34 1,0.0
14221,6  Anterior Middle Temporal (BA37-aMT)_FA 18 3,0.0
14222,6  Anterior Middle Temporal (BA37-aMT)_PC 35 1,0.0
14223,6  Anterior Middle Temporal (BA37-aMT)_PC 37 2,0.0
14224,6  Anterior Middle Temporal (BA37-aMT)_PE_P 36 5,0.0
14225,6  Anterior Middle Temporal (BA37-aMT)_PE_P 35 1,0.0
14226,6  Anterior Middle Temporal (BA37-aMT)_PC_P 34 2,0.0
14227,6  Anterior Middle Temporal (BA37-aMT)_DG 40 4,0.0
14228,6  Anterior Middle Temporal (BA37-aMT)_PE_P 36 1,0.0
14229,6  Anterior Middle Temporal (BA37-aMT)_FA 20 4,0.0
14230,6  Anterior Middle Temporal (BA37-aMT)_TG 56 7,0.0
14231,6  Anterior Middle Temporal (BA37-aMT)_PE 42 8,0.0
14232,6  Anterior Middle Temporal (BA37-aMT)_PE_P 34 2,0.0
14233,6  Anterior Middle Temporal (BA37-aMT)_PE 36 1,0.0
14234,6  Anterior Middle Temporal (BA37-aMT)_CE 20 4,0.0
14235,6  Anterior Middle Temporal (BA37-aMT)_PC 42 10,0.0
14236,6  Anterior Middle Temporal (BA37-aMT)_PE 39 4,0.0
14237,6  Anterior Middle Temporal (BA37-aMT)_FA 21 3,0.0
14238,6  Anterior Middle Temporal (BA37-aMT)_FA 14 0,0.0
14239,6  Anterior Middle Temporal (BA37-aMT)_SM d35 2,0.0
14240,6  Anterior Middle Temporal (BA37-aMT)_SulfoHexCer d43 1,0.0
14241,6  Anterior Middle Temporal (BA37-aMT)_PC 31 0,0.0
14242,6  Anterior Middle Temporal (BA37-aMT)_LPC 18 1,0.0
14243,6  Anterior Middle Temporal (BA37-aMT)_SM d33 1,0.0
14244,6  Anterior Middle Temporal (BA37-aMT)_PS 40 6,0.0
14245,6  Anterior Middle Temporal (BA37-aMT)_SM d36 2,0.0
14246,6  Anterior Middle Temporal (BA37-aMT)_PC_P 38 5,0.0
14247,6  Anterior Middle Temporal (BA37-aMT)_FA 18 2,0.0
14248,6  Anterior Middle Temporal (BA37-aMT)_DG 38 4,0.0
14249,6  Anterior Middle Temporal (BA37-aMT)_SM d41 2,0.0
14250,6  Anterior Middle Temporal (BA37-aMT)_PC 38 4,0.0
14251,6  Anterior Middle Temporal (BA37-aMT)_TG 50 3,0.0
14252,6  Anterior Middle Temporal (BA37-aMT)_PE 36 2,0.0
14253,6  Anterior Middle Temporal (BA37-aMT)_FA 22 6,0.0
14254,6  Anterior Middle Temporal (BA37-aMT)_SM d38 0,0.0
14255,6  Anterior Middle Temporal (BA37-aMT)_PE_P 34 1,0.0
14256,6  Anterior Middle Temporal (BA37-aMT)_PC 46 2,0.0
14257,6  Anterior Middle Temporal (BA37-aMT)_PE 42 10,0.0
14258,6  Anterior Middle Temporal (BA37-aMT)_SulfoHexCer t40 1,0.0
14259,6  Anterior Middle Temporal (BA37-aMT)_FA 24 4,0.0
14260,6  Anterior Middle Temporal (BA37-aMT)_PC_O 34 2,0.0
14261,6  Anterior Middle Temporal (BA37-aMT)_Cer m41 1,0.0
14262,6  Anterior Middle Temporal (BA37-aMT)_PC 37 1,0.0
14263,6  Anterior Middle Temporal (BA37-aMT)_SulfoHexCer d40 1,0.0
14264,6  Anterior Middle Temporal (BA37-aMT)_PC 37 4,0.0
14265,6  Anterior Middle Temporal (BA37-aMT)_PE_P 37 1,0.0
14266,6  Anterior Middle Temporal (BA37-aMT)_PC 35 4,0.0
14267,6  Anterior Middle Temporal (BA37-aMT)_PE 34 2,0.0
14268,6  Anterior Middle Temporal (BA37-aMT)_PC 33 2,0.0
14269,6  Anterior Middle Temporal (BA37-aMT)_LPC 22 4,0.0
14270,6  Anterior Middle Temporal (BA37-aMT)_PC 34 4,0.0
14271,6  Anterior Middle Temporal (BA37-aMT)_TG 54 4,0.0
14272,6  Anterior Middle Temporal (BA37-aMT)_TG 58 9,0.0
14273,6  Anterior Middle Temporal (BA37-aMT)_PC 31 1,0.0
14274,6  Anterior Middle Temporal (BA37-aMT)_PE_P 39 2,0.0
14275,6  Anterior Middle Temporal (BA37-aMT)_PC 30 1,0.0
14276,6  Anterior Middle Temporal (BA37-aMT)_PC 42 2,0.0
14277,6  Anterior Middle Temporal (BA37-aMT)_PE_P 40 7,0.0
14278,6  Anterior Middle Temporal (BA37-aMT)_FA 19 1,0.0
14279,6  Anterior Middle Temporal (BA37-aMT)_PC 37 3,0.0
14280,6  Anterior Middle Temporal (BA37-aMT)_PC 35 2,0.0
14281,6  Anterior Middle Temporal (BA37-aMT)_PC_P 32 1,0.0
14282,6  Anterior Middle Temporal (BA37-aMT)_SM d38 1,0.0
14283,6  Anterior Middle Temporal (BA37-aMT)_PE 38 7,0.0
14284,6  Anterior Middle Temporal (BA37-aMT)_PE 42 6,0.0
14285,6  Anterior Middle Temporal (BA37-aMT)_PE_P 39 4,0.0
14286,6  Anterior Middle Temporal (BA37-aMT)_SM d36 1,0.0
14287,6  Anterior Middle Temporal (BA37-aMT)_PC 40 4,0.0
14288,6  Anterior Middle Temporal (BA37-aMT)_PS 40 5,0.0
14289,6  Anterior Middle Temporal (BA37-aMT)_LPE 16 0,0.0
14290,6  Anterior Middle Temporal (BA37-aMT)_PC 28 0,0.0
14291,6  Anterior Middle Temporal (BA37-aMT)_FA 16 1,0.0
14292,6  Anterior Middle Temporal (BA37-aMT)_TG 54 6,0.0
14293,6  Anterior Middle Temporal (BA37-aMT)_FA 24 5,0.0
14294,6  Anterior Middle Temporal (BA37-aMT)_CAR 18 0,0.0
14295,6  Anterior Middle Temporal (BA37-aMT)_Cer d43 2,0.0
14296,6  Anterior Middle Temporal (BA37-aMT)_PE 36 6,0.0
14297,6  Anterior Middle Temporal (BA37-aMT)_TG 60 12,0.0
14298,6  Anterior Middle Temporal (BA37-aMT)_FA 16 0,0.0
14299,6  Anterior Middle Temporal (BA37-aMT)_SM d32 0,0.0
14300,6  Anterior Middle Temporal (BA37-aMT)_PC 38 6,0.0
14301,6  Anterior Middle Temporal (BA37-aMT)_TG 52 3,0.0
14302,6  Anterior Middle Temporal (BA37-aMT)_PC 37 5,0.0
14303,6  Anterior Middle Temporal (BA37-aMT)_PG 42 10,0.0
14304,6  Anterior Middle Temporal (BA37-aMT)_TG 58 10,0.0
14305,6  Anterior Middle Temporal (BA37-aMT)_PC_O 36 1,0.0
14306,6  Anterior Middle Temporal (BA37-aMT)_Cer m38 1,0.0
14307,6  Anterior Middle Temporal (BA37-aMT)_PC 40 8,0.0
14308,6  Anterior Middle Temporal (BA37-aMT)_DG 40 2,0.0
14309,6  Anterior Middle Temporal (BA37-aMT)_PE_P 41 5,0.0
14310,6  Anterior Middle Temporal (BA37-aMT)_LPC 22 5,0.0
14311,6  Anterior Middle Temporal (BA37-aMT)_PC 42 4,0.0
14312,6  Anterior Middle Temporal (BA37-aMT)_PC 40 1,0.0
14313,6  Anterior Middle Temporal (BA37-aMT)_LPC 20 3,0.0
14314,6  Anterior Middle Temporal (BA37-aMT)_PE_P 40 2,0.0
14315,6  Anterior Middle Temporal (BA37-aMT)_PE 39 6,0.0
14316,6  Anterior Middle Temporal (BA37-aMT)_PE_P 37 2,0.0
14317,6  Anterior Middle Temporal (BA37-aMT)_PI 38 6,0.0
14318,6  Anterior Middle Temporal (BA37-aMT)_Cer d36 0,0.0
14319,6  Anterior Middle Temporal (BA37-aMT)_LPE 24 4,0.0
14320,6  Anterior Middle Temporal (BA37-aMT)_FA 22 4,0.0
14321,6  Anterior Middle Temporal (BA37-aMT)_TG 52 4,0.0
14322,6  Anterior Middle Temporal (BA37-aMT)_PC_P 40 5,0.0
14323,6  Anterior Middle Temporal (BA37-aMT)_PC 42 9,0.0
14324,6  Anterior Middle Temporal (BA37-aMT)_HexCer d36 1,0.0
14325,6  Anterior Middle Temporal (BA37-aMT)_TG 54 5,0.0
14326,6  Anterior Middle Temporal (BA37-aMT)_TG 58 6,0.0
14327,6  Anterior Middle Temporal (BA37-aMT)_SM d34 0,0.0
14328,6  Anterior Middle Temporal (BA37-aMT)_PE 32 1,0.0
14329,6  Anterior Middle Temporal (BA37-aMT)_CE 22 4,0.0
14330,6  Anterior Middle Temporal (BA37-aMT)_PE_P 36 4,0.0
14331,6  Anterior Middle Temporal (BA37-aMT)_SM d35 1,0.0
14332,6  Anterior Middle Temporal (BA37-aMT)_PC 33 1,0.0
14333,6  Anterior Middle Temporal (BA37-aMT)_FA 22 7,0.0
14334,6  Anterior Middle Temporal (BA37-aMT)_PG 40 7,0.0
14335,6  Anterior Middle Temporal (BA37-aMT)_HexCer d41 1,0.0
14336,6  Anterior Middle Temporal (BA37-aMT)_CAR 18 1,0.0
14337,6  Anterior Middle Temporal (BA37-aMT)_PC 45 2,0.0
14338,6  Anterior Middle Temporal (BA37-aMT)_PC_O 30 0,0.0
14339,6  Anterior Middle Temporal (BA37-aMT)_PC 32 0,0.0
14340,6  Anterior Middle Temporal (BA37-aMT)_PC 38 5,0.0
14341,6  Anterior Middle Temporal (BA37-aMT)_Cer d38 2,0.0
14342,6  Anterior Middle Temporal (BA37-aMT)_DG 42 4,0.0
14343,6  Anterior Middle Temporal (BA37-aMT)_LPE 20 2,0.0
