,feature name,importance
6696,23 Insular Anterior Cortex_TG 52 3,0.0
6697,23 Insular Anterior Cortex_PC 36 2,0.0
6698,23 Insular Anterior Cortex_PC 36 1,0.0
6699,23 Insular Anterior Cortex_PC 35 3,0.0
6700,23 Insular Anterior Cortex_PC 35 2,0.0
6701,23 Insular Anterior Cortex_PC 35 1,0.0
6702,23 Insular Anterior Cortex_PC 34 2,0.0
6703,23 Insular Anterior Cortex_PC 34 1,0.0
6704,23 Insular Anterior Cortex_PC 34 0,0.0
6705,23 Insular Anterior Cortex_PC 33 1,0.0
6706,23 Insular Anterior Cortex_PC 32 1,0.0
6707,23 Insular Anterior Cortex_PC 32 0,0.0
6708,34 Dorsolateral Prefrontal (BA9)_FA 19 1,0.0
6709,34 Dorsolateral Prefrontal (BA9)_SulfoHexCer d40 1,0.0
6710,34 Dorsolateral Prefrontal (BA9)_FA 22 3,0.0
6711,34 Dorsolateral Prefrontal (BA9)_PC 34 1,0.0
6712,34 Dorsolateral Prefrontal (BA9)_PC 33 1,0.0
6713,34 Dorsolateral Prefrontal (BA9)_PC 32 1,0.0
6714,34 Dorsolateral Prefrontal (BA9)_PC 32 0,0.0
6715,34 Dorsolateral Prefrontal (BA9)_PC 30 1,0.0
6716,34 Dorsolateral Prefrontal (BA9)_PC 30 0,0.0
6717,34 Dorsolateral Prefrontal (BA9)_PC 28 0,0.0
6718,34 Dorsolateral Prefrontal (BA9)_LPC 20 1,0.0
6719,34 Dorsolateral Prefrontal (BA9)_LPC 16 1,0.0
6720,34 Dorsolateral Prefrontal (BA9)_PE_O 40 5,0.0
6721,34 Dorsolateral Prefrontal (BA9)_PC 37 3,0.0
6722,34 Dorsolateral Prefrontal (BA9)_PC 38 2,0.0
6723,34 Dorsolateral Prefrontal (BA9)_PC 38 3,0.0
6724,34 Dorsolateral Prefrontal (BA9)_PC 42 3,0.0
6725,34 Dorsolateral Prefrontal (BA9)_PC 46 5,0.0
6726,34 Dorsolateral Prefrontal (BA9)_PC 46 3,0.0
6727,34 Dorsolateral Prefrontal (BA9)_PC 46 2,0.0
6728,34 Dorsolateral Prefrontal (BA9)_PC 45 2,0.0
6729,34 Dorsolateral Prefrontal (BA9)_PC 44 2,0.0
6730,34 Dorsolateral Prefrontal (BA9)_PC 44 1,0.0
6731,34 Dorsolateral Prefrontal (BA9)_PC 42 4,0.0
6732,34 Dorsolateral Prefrontal (BA9)_PC 42 2,0.0
6733,34 Dorsolateral Prefrontal (BA9)_PC 38 4,0.0
6734,34 Dorsolateral Prefrontal (BA9)_DG 35 1,0.0
6735,34 Dorsolateral Prefrontal (BA9)_PC 40 7,0.0
6736,34 Dorsolateral Prefrontal (BA9)_PC 40 4,0.0
6737,34 Dorsolateral Prefrontal (BA9)_PC 40 3,0.0
6738,34 Dorsolateral Prefrontal (BA9)_PC 38 7,0.0
6739,34 Dorsolateral Prefrontal (BA9)_PC 34 0,0.0
6740,34 Dorsolateral Prefrontal (BA9)_PC 34 2,0.0
6741,34 Dorsolateral Prefrontal (BA9)_PC 38 5,0.0
6742,34 Dorsolateral Prefrontal (BA9)_PC 35 1,0.0
6743,34 Dorsolateral Prefrontal (BA9)_SM d33 1,0.0
6744,34 Dorsolateral Prefrontal (BA9)_SM d34 1,0.0
6745,34 Dorsolateral Prefrontal (BA9)_SM d41 1,0.0
6746,34 Dorsolateral Prefrontal (BA9)_Cer m41 1,0.0
6747,34 Dorsolateral Prefrontal (BA9)_Cer m40 1,0.0
6748,34 Dorsolateral Prefrontal (BA9)_Cer d36 2,0.0
6749,34 Dorsolateral Prefrontal (BA9)_SM d44 2,0.0
6750,34 Dorsolateral Prefrontal (BA9)_SM d43 2,0.0
6751,34 Dorsolateral Prefrontal (BA9)_SM d42 1,0.0
6752,34 Dorsolateral Prefrontal (BA9)_SM d42 2,0.0
6753,34 Dorsolateral Prefrontal (BA9)_SM d41 2,0.0
6754,34 Dorsolateral Prefrontal (BA9)_SM d34 0,0.0
6755,34 Dorsolateral Prefrontal (BA9)_SM d40 1,0.0
6756,34 Dorsolateral Prefrontal (BA9)_SM d40 2,0.0
6757,34 Dorsolateral Prefrontal (BA9)_SM d38 1,0.0
6758,34 Dorsolateral Prefrontal (BA9)_SM d37 1,0.0
6759,34 Dorsolateral Prefrontal (BA9)_SM d37 2,0.0
6760,34 Dorsolateral Prefrontal (BA9)_SM d36 0,0.0
6761,34 Dorsolateral Prefrontal (BA9)_SM d35 2,0.0
6762,34 Dorsolateral Prefrontal (BA9)_PS 40 6,0.0
6763,34 Dorsolateral Prefrontal (BA9)_TG 50 3,0.0
6764,34 Dorsolateral Prefrontal (BA9)_TG 52 4,0.0
6765,34 Dorsolateral Prefrontal (BA9)_TG 52 3,0.0
6766,34 Dorsolateral Prefrontal (BA9)_PC 36 2,0.0
6767,34 Dorsolateral Prefrontal (BA9)_PC 36 1,0.0
6768,34 Dorsolateral Prefrontal (BA9)_PC 35 3,0.0
6769,34 Dorsolateral Prefrontal (BA9)_PC 35 2,0.0
6770,34 Dorsolateral Prefrontal (BA9)_PC 38 6,0.0
6771,34 Dorsolateral Prefrontal (BA9)_PE_P 40 4,0.0
6772,34 Dorsolateral Prefrontal (BA9)_DG 36 4,0.0
6773,34 Dorsolateral Prefrontal (BA9)_PE 38 3,0.0
6774,34 Dorsolateral Prefrontal (BA9)_PE 36 3,0.0
6775,34 Dorsolateral Prefrontal (BA9)_PE 36 2,0.0
6776,34 Dorsolateral Prefrontal (BA9)_PE 36 1,0.0
6777,34 Dorsolateral Prefrontal (BA9)_PE 34 1,0.0
6778,34 Dorsolateral Prefrontal (BA9)_LPC 22 4,0.0
6779,34 Dorsolateral Prefrontal (BA9)_LPC 22 5,0.0
6780,34 Dorsolateral Prefrontal (BA9)_LPC 22 6,0.0
6781,34 Dorsolateral Prefrontal (BA9)_FA 26 1,0.0
6782,72 Internal Capsule_PE_P 41 7,0.0
6783,72 Internal Capsule_PE_O 42 7,0.0
6784,72 Internal Capsule_PC 29 0,0.0
6785,72 Internal Capsule_PE_P 39 2,0.0
6786,72 Internal Capsule_PE_P 39 4,0.0
6787,72 Internal Capsule_LPE 22 3,0.0
6788,72 Internal Capsule_LPE 18 0,0.0
6789,72 Internal Capsule_PE_P 40 2,0.0
6790,72 Internal Capsule_LPE 16 0,0.0
6791,72 Internal Capsule_PC_P 38 6,0.0
6792,72 Internal Capsule_PC_P 38 5,0.0
6793,72 Internal Capsule_PE_P 42 4,0.0
6794,72 Internal Capsule_PC_P 38 4,0.0
6795,72 Internal Capsule_PC_O 36 2,0.0
6796,72 Internal Capsule_PE_P 40 7,0.0
6797,72 Internal Capsule_PC_P 34 1,0.0
6798,72 Internal Capsule_PC_P 30 0,0.0
6799,72 Internal Capsule_PC_P 34 2,0.0
6800,72 Internal Capsule_PC_P 38 2,0.0
6801,34 Dorsolateral Prefrontal (BA9)_LPC 20 3,0.0
6802,34 Dorsolateral Prefrontal (BA9)_PE 40 7,0.0
6803,34 Dorsolateral Prefrontal (BA9)_PE_P 36 4,0.0
6804,34 Dorsolateral Prefrontal (BA9)_PE 42 8,0.0
6805,34 Dorsolateral Prefrontal (BA9)_PE_P 36 1,0.0
6806,34 Dorsolateral Prefrontal (BA9)_TG 58 9,0.0
6807,34 Dorsolateral Prefrontal (BA9)_Cholesterol,0.0
6808,34 Dorsolateral Prefrontal (BA9)_TG 60 10,0.0
6809,34 Dorsolateral Prefrontal (BA9)_TG 60 11,0.0
6810,34 Dorsolateral Prefrontal (BA9)_TG 60 12,0.0
6811,34 Dorsolateral Prefrontal (BA9)_TG 58 6,0.0
6812,34 Dorsolateral Prefrontal (BA9)_TG 58 7,0.0
6813,34 Dorsolateral Prefrontal (BA9)_TG 58 8,0.0
6814,34 Dorsolateral Prefrontal (BA9)_TG 58 10,0.0
6815,34 Dorsolateral Prefrontal (BA9)_LPC 18 0,0.0
6816,34 Dorsolateral Prefrontal (BA9)_TG 56 4,0.0
6817,34 Dorsolateral Prefrontal (BA9)_TG 56 5,0.0
6818,34 Dorsolateral Prefrontal (BA9)_TG 56 7,0.0
6819,34 Dorsolateral Prefrontal (BA9)_TG 54 4,0.0
6820,34 Dorsolateral Prefrontal (BA9)_TG 54 5,0.0
6821,34 Dorsolateral Prefrontal (BA9)_TG 54 6,0.0
6822,34 Dorsolateral Prefrontal (BA9)_TG 52 2,0.0
6823,34 Dorsolateral Prefrontal (BA9)_LPC 18 1,0.0
6824,34 Dorsolateral Prefrontal (BA9)_LPC 20 4,0.0
6825,34 Dorsolateral Prefrontal (BA9)_PE_P 34 1,0.0
6826,34 Dorsolateral Prefrontal (BA9)_PE 38 6,0.0
6827,34 Dorsolateral Prefrontal (BA9)_PG 42 10,0.0
6828,34 Dorsolateral Prefrontal (BA9)_LPE 22 4,0.0
6829,34 Dorsolateral Prefrontal (BA9)_LPE 22 6,0.0
6830,34 Dorsolateral Prefrontal (BA9)_LPE 20 4,0.0
6831,34 Dorsolateral Prefrontal (BA9)_LPE 18 1,0.0
6832,34 Dorsolateral Prefrontal (BA9)_SM d32 1,0.0
6833,34 Dorsolateral Prefrontal (BA9)_DG 36 3,0.0
6834,34 Dorsolateral Prefrontal (BA9)_FA 24 6,0.0
6835,34 Dorsolateral Prefrontal (BA9)_PC 39 6,0.0
6836,34 Dorsolateral Prefrontal (BA9)_PC 37 5,0.0
6837,34 Dorsolateral Prefrontal (BA9)_PC 37 4,0.0
6838,34 Dorsolateral Prefrontal (BA9)_PC 37 2,0.0
6839,34 Dorsolateral Prefrontal (BA9)_PC 37 1,0.0
6840,34 Dorsolateral Prefrontal (BA9)_PC 36 5,0.0
6841,34 Dorsolateral Prefrontal (BA9)_PC 36 4,0.0
6842,34 Dorsolateral Prefrontal (BA9)_PC 42 7,0.0
6843,34 Dorsolateral Prefrontal (BA9)_PC 35 0,0.0
6844,34 Dorsolateral Prefrontal (BA9)_PE_O 40 4,0.0
6845,34 Dorsolateral Prefrontal (BA9)_PC_P 37 1,0.0
6846,34 Dorsolateral Prefrontal (BA9)_PI 38 6,0.0
6847,34 Dorsolateral Prefrontal (BA9)_PC_O 38 5,0.0
6848,34 Dorsolateral Prefrontal (BA9)_PI 38 5,0.0
6849,34 Dorsolateral Prefrontal (BA9)_PI 38 4,0.0
6850,34 Dorsolateral Prefrontal (BA9)_PI 36 4,0.0
6851,34 Dorsolateral Prefrontal (BA9)_PC_O 40 7,0.0
6852,34 Dorsolateral Prefrontal (BA9)_PC_P 40 5,0.0
6853,34 Dorsolateral Prefrontal (BA9)_PC_P 40 4,0.0
6854,34 Dorsolateral Prefrontal (BA9)_PC_O 40 4,0.0
6855,34 Dorsolateral Prefrontal (BA9)_PC_O 38 6,0.0
6856,34 Dorsolateral Prefrontal (BA9)_PC_O 38 1,0.0
6857,34 Dorsolateral Prefrontal (BA9)_PC_P 38 1,0.0
6858,34 Dorsolateral Prefrontal (BA9)_PC_O 36 1,0.0
6859,34 Dorsolateral Prefrontal (BA9)_PC_O 35 2,0.0
6860,34 Dorsolateral Prefrontal (BA9)_PC_O 34 2,0.0
6861,34 Dorsolateral Prefrontal (BA9)_PC_O 34 1,0.0
6862,34 Dorsolateral Prefrontal (BA9)_PC_O 34 0,0.0
6863,34 Dorsolateral Prefrontal (BA9)_PC_O 32 1,0.0
6864,34 Dorsolateral Prefrontal (BA9)_PC 40 2,0.0
6865,34 Dorsolateral Prefrontal (BA9)_PC_O 30 0,0.0
6866,34 Dorsolateral Prefrontal (BA9)_PC 40 5,0.0
6867,34 Dorsolateral Prefrontal (BA9)_FA 24 5,0.0
6868,34 Dorsolateral Prefrontal (BA9)_FA 24 4,0.0
6869,34 Dorsolateral Prefrontal (BA9)_FA 24 1,0.0
6870,34 Dorsolateral Prefrontal (BA9)_FA 22 7,0.0
6871,34 Dorsolateral Prefrontal (BA9)_FA 22 6,0.0
6872,34 Dorsolateral Prefrontal (BA9)_FA 22 5,0.0
6873,34 Dorsolateral Prefrontal (BA9)_FA 22 4,0.0
6874,34 Dorsolateral Prefrontal (BA9)_FA 22 2,0.0
6875,34 Dorsolateral Prefrontal (BA9)_FA 20 0,0.0
6876,34 Dorsolateral Prefrontal (BA9)_FA 22 1,0.0
6877,34 Dorsolateral Prefrontal (BA9)_FA 22 0,0.0
6878,34 Dorsolateral Prefrontal (BA9)_FA 21 3,0.0
6879,34 Dorsolateral Prefrontal (BA9)_FA 20 5,0.0
6880,34 Dorsolateral Prefrontal (BA9)_FA 20 4,0.0
6881,34 Dorsolateral Prefrontal (BA9)_FA 20 3,0.0
6882,34 Dorsolateral Prefrontal (BA9)_FA 20 2,0.0
6883,34 Dorsolateral Prefrontal (BA9)_FA 20 1,0.0
6884,34 Dorsolateral Prefrontal (BA9)_SulfoHexCer d41 1,0.0
6885,34 Dorsolateral Prefrontal (BA9)_PI 40 6,0.0
6886,34 Dorsolateral Prefrontal (BA9)_PC 34 4,0.0
6887,34 Dorsolateral Prefrontal (BA9)_PC 40 1,0.0
6888,34 Dorsolateral Prefrontal (BA9)_PE_O 38 4,0.0
6889,34 Dorsolateral Prefrontal (BA9)_PE_P 34 0,0.0
6890,34 Dorsolateral Prefrontal (BA9)_PE 40 8,0.0
6891,34 Dorsolateral Prefrontal (BA9)_PE 39 6,0.0
6892,34 Dorsolateral Prefrontal (BA9)_PE 38 5,0.0
6893,34 Dorsolateral Prefrontal (BA9)_PC 42 8,0.0
6894,34 Dorsolateral Prefrontal (BA9)_PC_O 32 0,0.0
6895,34 Dorsolateral Prefrontal (BA9)_PC_P 40 2,0.0
6896,34 Dorsolateral Prefrontal (BA9)_DG 36 2,0.0
6897,34 Dorsolateral Prefrontal (BA9)_CE 18 2,0.0
6898,34 Dorsolateral Prefrontal (BA9)_CAR 18 1,0.0
6899,34 Dorsolateral Prefrontal (BA9)_HexCer t36 2,0.0
6900,34 Dorsolateral Prefrontal (BA9)_SM d38 0,0.0
6901,34 Dorsolateral Prefrontal (BA9)_SM d32 0,0.0
6902,34 Dorsolateral Prefrontal (BA9)_HexCer d43 1,0.0
6903,34 Dorsolateral Prefrontal (BA9)_HexCer t41 2,0.0
6904,34 Dorsolateral Prefrontal (BA9)_HexCer t40 2,0.0
6905,34 Dorsolateral Prefrontal (BA9)_HexCer d40 1,0.0
6906,34 Dorsolateral Prefrontal (BA9)_HexCer d38 1,0.0
6907,34 Dorsolateral Prefrontal (BA9)_HexCer d36 2,0.0
6908,34 Dorsolateral Prefrontal (BA9)_Cer d41 2,0.0
6909,34 Dorsolateral Prefrontal (BA9)_PC 42 10,0.0
6910,34 Dorsolateral Prefrontal (BA9)_Cer d40 1,0.0
6911,34 Dorsolateral Prefrontal (BA9)_DG 42 4,0.0
6912,34 Dorsolateral Prefrontal (BA9)_HexCer d42 2,0.0
6913,34 Dorsolateral Prefrontal (BA9)_Cer d43 2,0.0
6914,34 Dorsolateral Prefrontal (BA9)_Cer d42 2,0.0
6915,34 Dorsolateral Prefrontal (BA9)_Cer m44 1,0.0
6916,34 Dorsolateral Prefrontal (BA9)_SM d36 1,0.0
6917,34 Dorsolateral Prefrontal (BA9)_SM d36 2,0.0
6918,34 Dorsolateral Prefrontal (BA9)_SM d35 1,0.0
6919,34 Dorsolateral Prefrontal (BA9)_SM d34 2,0.0
6920,34 Dorsolateral Prefrontal (BA9)_DG 40 2,0.0
6921,34 Dorsolateral Prefrontal (BA9)_DG 40 4,0.0
6922,34 Dorsolateral Prefrontal (BA9)_DG 38 2,0.0
6923,34 Dorsolateral Prefrontal (BA9)_DG 38 4,0.0
6924,34 Dorsolateral Prefrontal (BA9)_DG 36 1,0.0
6925,34 Dorsolateral Prefrontal (BA9)_CE 18 1,0.0
6926,34 Dorsolateral Prefrontal (BA9)_CE 20 3,0.0
6927,34 Dorsolateral Prefrontal (BA9)_LPE 20 2,0.0
6928,34 Dorsolateral Prefrontal (BA9)_CE 20 4,0.0
6929,34 Dorsolateral Prefrontal (BA9)_PC 40 8,0.0
6930,34 Dorsolateral Prefrontal (BA9)_PC 42 9,0.0
6931,34 Dorsolateral Prefrontal (BA9)_Cer m44 2,0.0
6932,34 Dorsolateral Prefrontal (BA9)_Cer m43 2,0.0
6933,34 Dorsolateral Prefrontal (BA9)_Cer m42 2,0.0
6934,34 Dorsolateral Prefrontal (BA9)_Cer m41 2,0.0
6935,34 Dorsolateral Prefrontal (BA9)_Cer m39 1,0.0
6936,34 Dorsolateral Prefrontal (BA9)_Cer d38 2,0.0
6937,34 Dorsolateral Prefrontal (BA9)_Cer t36 0,0.0
6938,34 Dorsolateral Prefrontal (BA9)_Cer m38 1,0.0
6939,34 Dorsolateral Prefrontal (BA9)_Cer d36 0,0.0
6940,34 Dorsolateral Prefrontal (BA9)_Cer m36 0,0.0
6941,34 Dorsolateral Prefrontal (BA9)_Cer d35 1,0.0
6942,34 Dorsolateral Prefrontal (BA9)_Cer m36 1,0.0
6943,34 Dorsolateral Prefrontal (BA9)_HexCer t43 2,0.0
6944,34 Dorsolateral Prefrontal (BA9)_HexCer d44 2,0.0
6945,34 Dorsolateral Prefrontal (BA9)_HexCer d43 2,0.0
6946,34 Dorsolateral Prefrontal (BA9)_HexCer d42 1,0.0
6947,34 Dorsolateral Prefrontal (BA9)_HexCer d41 1,0.0
6948,34 Dorsolateral Prefrontal (BA9)_HexCer d36 1,0.0
6949,34 Dorsolateral Prefrontal (BA9)_DG 37 4,0.0
6950,34 Dorsolateral Prefrontal (BA9)_DG 38 5,0.0
6951,34 Dorsolateral Prefrontal (BA9)_DG 38 1,0.0
6952,34 Dorsolateral Prefrontal (BA9)_CAR 18 0,0.0
6953,34 Dorsolateral Prefrontal (BA9)_PS 40 5,0.0
6954,34 Dorsolateral Prefrontal (BA9)_CE 22 6,0.0
6955,34 Dorsolateral Prefrontal (BA9)_CE 22 4,0.0
6956,7  Orbitofrontal (BA47)_Cer d40 1,0.0
6957,7  Orbitofrontal (BA47)_DG 42 4,0.0
6958,7  Orbitofrontal (BA47)_HexCer d42 2,0.0
6959,58 Putamen_SM d40 2,0.0
6960,58 Putamen_SM d33 1,0.0
6961,58 Putamen_SM d34 1,0.0
6962,58 Putamen_SM d41 1,0.0
6963,58 Putamen_Cer m41 1,0.0
6964,58 Putamen_Cer m40 1,0.0
6965,58 Putamen_Cer d36 2,0.0
6966,58 Putamen_SM d44 2,0.0
6967,58 Putamen_SM d43 2,0.0
6968,58 Putamen_SM d42 1,0.0
6969,58 Putamen_SM d42 2,0.0
6970,58 Putamen_SM d41 2,0.0
6971,58 Putamen_SM d34 0,0.0
6972,58 Putamen_SM d40 1,0.0
6973,58 Putamen_SM d38 1,0.0
6974,7  Orbitofrontal (BA47)_Cer d43 2,0.0
6975,58 Putamen_SM d37 1,0.0
6976,58 Putamen_SM d37 2,0.0
6977,58 Putamen_SM d36 0,0.0
6978,58 Putamen_SM d35 2,0.0
6979,58 Putamen_PS 40 6,0.0
6980,58 Putamen_TG 50 3,0.0
6981,58 Putamen_TG 52 4,0.0
6982,58 Putamen_TG 52 3,0.0
6983,58 Putamen_PC 36 2,0.0
6984,58 Putamen_PC 36 1,0.0
6985,58 Putamen_PC 35 3,0.0
6986,58 Putamen_PC 35 2,0.0
6987,58 Putamen_PC 35 1,0.0
6988,58 Putamen_SM d32 1,0.0
6989,58 Putamen_DG 36 4,0.0
6990,58 Putamen_DG 36 3,0.0
6991,58 Putamen_DG 36 2,0.0
6992,58 Putamen_CAR 18 1,0.0
6993,58 Putamen_HexCer t36 2,0.0
6994,58 Putamen_SM d38 0,0.0
6995,58 Putamen_SM d32 0,0.0
6996,58 Putamen_HexCer d43 1,0.0
6997,58 Putamen_HexCer t41 2,0.0
6998,58 Putamen_HexCer t40 2,0.0
6999,58 Putamen_HexCer d40 1,0.0
7000,58 Putamen_HexCer d38 1,0.0
7001,58 Putamen_HexCer d36 2,0.0
7002,58 Putamen_Cer d41 2,0.0
7003,58 Putamen_PC 42 10,0.0
7004,58 Putamen_Cer d40 1,0.0
7005,58 Putamen_DG 42 4,0.0
7006,58 Putamen_HexCer d42 2,0.0
7007,58 Putamen_Cer d43 2,0.0
7008,58 Putamen_Cer d42 2,0.0
7009,58 Putamen_Cer m44 1,0.0
7010,58 Putamen_SM d36 1,0.0
7011,58 Putamen_SM d36 2,0.0
7012,58 Putamen_SM d35 1,0.0
7013,58 Putamen_SM d34 2,0.0
7014,58 Putamen_DG 40 2,0.0
7015,58 Putamen_DG 40 4,0.0
7016,58 Putamen_DG 38 2,0.0
7017,58 Putamen_DG 38 4,0.0
7018,58 Putamen_DG 36 1,0.0
7019,58 Putamen_PC 34 2,0.0
7020,58 Putamen_PC 34 1,0.0
7021,58 Putamen_PC 34 0,0.0
7022,58 Putamen_PE_P 36 4,0.0
7023,58 Putamen_TG 58 9,0.0
7024,58 Putamen_Cholesterol,0.0
7025,58 Putamen_TG 60 10,0.0
7026,58 Putamen_TG 60 11,0.0
7027,58 Putamen_TG 60 12,0.0
7028,58 Putamen_TG 58 6,0.0
7029,58 Putamen_TG 58 7,0.0
7030,58 Putamen_TG 58 8,0.0
7031,58 Putamen_TG 58 10,0.0
7032,58 Putamen_LPC 18 0,0.0
7033,58 Putamen_TG 56 4,0.0
7034,58 Putamen_TG 56 5,0.0
7035,58 Putamen_TG 56 7,0.0
7036,58 Putamen_TG 54 4,0.0
7037,58 Putamen_TG 54 5,0.0
7038,58 Putamen_TG 54 6,0.0
7039,58 Putamen_TG 52 2,0.0
7040,58 Putamen_LPC 18 1,0.0
7041,58 Putamen_LPC 20 4,0.0
7042,58 Putamen_PE_P 34 1,0.0
7043,58 Putamen_PE 38 6,0.0
7044,58 Putamen_PG 42 10,0.0
7045,58 Putamen_LPE 22 4,0.0
7046,58 Putamen_LPE 22 6,0.0
7047,58 Putamen_LPE 20 4,0.0
7048,58 Putamen_LPE 18 1,0.0
7049,58 Putamen_PE 42 8,0.0
7050,58 Putamen_PE_P 36 1,0.0
7051,58 Putamen_PE_P 40 4,0.0
7052,58 Putamen_PC 33 1,0.0
7053,58 Putamen_PC 38 5,0.0
7054,58 Putamen_PC 32 1,0.0
7055,58 Putamen_PC 32 0,0.0
7056,58 Putamen_PC 30 1,0.0
7057,58 Putamen_PC 30 0,0.0
7058,58 Putamen_PC 28 0,0.0
7059,58 Putamen_LPC 20 1,0.0
7060,58 Putamen_LPC 16 1,0.0
7061,58 Putamen_PE_O 40 5,0.0
7062,58 Putamen_PC 37 3,0.0
7063,58 Putamen_PC 38 2,0.0
7064,58 Putamen_PC 38 3,0.0
7065,58 Putamen_PC 42 3,0.0
7066,58 Putamen_PC 46 5,0.0
7067,58 Putamen_PC 46 3,0.0
7068,58 Putamen_PC 46 2,0.0
7069,58 Putamen_PC 45 2,0.0
7070,58 Putamen_PC 44 2,0.0
7071,58 Putamen_PC 44 1,0.0
7072,58 Putamen_PC 42 4,0.0
7073,58 Putamen_PC 42 2,0.0
7074,58 Putamen_PC 38 4,0.0
7075,58 Putamen_DG 35 1,0.0
7076,58 Putamen_PC 40 7,0.0
7077,58 Putamen_PC 40 4,0.0
7078,58 Putamen_PC 40 3,0.0
7079,58 Putamen_PC 38 7,0.0
7080,58 Putamen_PC 38 6,0.0
7081,58 Putamen_CE 18 1,0.0
7082,58 Putamen_CE 18 2,0.0
7083,58 Putamen_CE 20 3,0.0
7084,58 Putamen_FA 22 3,0.0
7085,58 Putamen_FA 24 5,0.0
7086,58 Putamen_FA 24 4,0.0
7087,58 Putamen_FA 24 1,0.0
7088,58 Putamen_FA 22 7,0.0
7089,58 Putamen_FA 22 6,0.0
7090,58 Putamen_FA 22 5,0.0
7091,58 Putamen_FA 22 4,0.0
7092,58 Putamen_FA 22 2,0.0
7093,58 Putamen_FA 20 0,0.0
7094,58 Putamen_FA 22 1,0.0
7095,58 Putamen_FA 22 0,0.0
7096,58 Putamen_FA 21 3,0.0
7097,58 Putamen_FA 20 5,0.0
7098,58 Putamen_FA 20 4,0.0
7099,58 Putamen_FA 20 3,0.0
7100,58 Putamen_FA 20 2,0.0
7101,58 Putamen_FA 20 1,0.0
7102,58 Putamen_SulfoHexCer d41 1,0.0
7103,58 Putamen_PI 40 6,0.0
7104,58 Putamen_PC 34 4,0.0
7105,58 Putamen_PC 40 1,0.0
7106,58 Putamen_PE_O 38 4,0.0
7107,58 Putamen_PE_P 34 0,0.0
7108,58 Putamen_PE 40 8,0.0
7109,58 Putamen_PE 39 6,0.0
7110,58 Putamen_PE 38 5,0.0
7111,58 Putamen_PC 42 8,0.0
7112,58 Putamen_FA 24 6,0.0
7113,58 Putamen_SulfoHexCer d40 1,0.0
7114,58 Putamen_PC 40 2,0.0
7115,58 Putamen_FA 19 1,0.0
7116,58 Putamen_PG 40 8,0.0
7117,58 Putamen_PG 40 7,0.0
7118,58 Putamen_PG 38 6,0.0
7119,58 Putamen_PG 34 2,0.0
7120,58 Putamen_PC 31 0,0.0
7121,58 Putamen_PC 35 4,0.0
7122,58 Putamen_PC 33 2,0.0
7123,58 Putamen_SulfoHexCer t43 2,0.0
7124,58 Putamen_FA 18 2,0.0
7125,58 Putamen_FA 18 1,0.0
7126,58 Putamen_FA 17 1,0.0
7127,58 Putamen_FA 17 0,0.0
7128,58 Putamen_FA 16 1,0.0
7129,58 Putamen_FA 16 0,0.0
7130,58 Putamen_FA 14 0,0.0
7131,58 Putamen_SulfoHexCer t44 2,0.0
7132,58 Putamen_SulfoHexCer d44 2,0.0
7133,58 Putamen_FA 19 0,0.0
7134,58 Putamen_SulfoHexCer t42 1,0.0
7135,58 Putamen_SulfoHexCer d43 1,0.0
7136,58 Putamen_SulfoHexCer t42 2,0.0
7137,58 Putamen_SulfoHexCer d43 2,0.0
7138,58 Putamen_SulfoHexCer t41 1,0.0
7139,58 Putamen_SulfoHexCer d42 1,0.0
7140,58 Putamen_SulfoHexCer d42 2,0.0
7141,58 Putamen_SulfoHexCer t40 1,0.0
7142,58 Putamen_FA 18 3,0.0
7143,58 Putamen_PC 40 5,0.0
7144,58 Putamen_PC 39 6,0.0
7145,58 Putamen_CE 20 4,0.0
7146,58 Putamen_PC_P 40 2,0.0
7147,58 Putamen_PC 40 8,0.0
7148,58 Putamen_PC 42 9,0.0
7149,58 Putamen_Cer m44 2,0.0
7150,58 Putamen_Cer m43 2,0.0
7151,58 Putamen_Cer m42 2,0.0
7152,58 Putamen_Cer m41 2,0.0
7153,58 Putamen_Cer m39 1,0.0
7154,58 Putamen_Cer d38 2,0.0
7155,58 Putamen_Cer t36 0,0.0
7156,58 Putamen_Cer m38 1,0.0
7157,58 Putamen_Cer d36 0,0.0
7158,58 Putamen_Cer m36 0,0.0
7159,58 Putamen_Cer d35 1,0.0
7160,58 Putamen_Cer m36 1,0.0
7161,58 Putamen_HexCer t43 2,0.0
7162,58 Putamen_HexCer d44 2,0.0
7163,58 Putamen_HexCer d43 2,0.0
7164,58 Putamen_HexCer d42 1,0.0
7165,58 Putamen_HexCer d41 1,0.0
7166,58 Putamen_HexCer d36 1,0.0
7167,58 Putamen_DG 37 4,0.0
7168,58 Putamen_DG 38 5,0.0
7169,58 Putamen_DG 38 1,0.0
7170,58 Putamen_CAR 18 0,0.0
7171,58 Putamen_PS 40 5,0.0
7172,58 Putamen_CE 22 6,0.0
7173,58 Putamen_CE 22 4,0.0
7174,58 Putamen_LPE 20 2,0.0
7175,58 Putamen_PC_O 30 0,0.0
7176,58 Putamen_PC_O 32 1,0.0
7177,58 Putamen_PC_O 32 0,0.0
7178,58 Putamen_PC 37 5,0.0
7179,58 Putamen_PC 37 4,0.0
7180,58 Putamen_PC 37 2,0.0
7181,58 Putamen_PC 37 1,0.0
7182,58 Putamen_PC 36 5,0.0
7183,58 Putamen_PC 36 4,0.0
7184,58 Putamen_PC 42 7,0.0
