,feature name,importance
5163,ENSG00000130559,2.5781573069802044e-05
5164,ENSG00000239264,2.573690070267101e-05
5165,ENSG00000205581,2.573686002562483e-05
5166,ENSG00000073670,2.5731663914016592e-05
5167,ENSG00000184905,2.5727727139076737e-05
5168,ENSG00000184708,2.5724211191180276e-05
5169,ENSG00000131626,2.572248803827751e-05
5170,ENSG00000152518,2.5718776658832383e-05
5171,ENSG00000114779,2.5718308279463267e-05
5172,ENSG00000167700,2.571617506592321e-05
5173,ENSG00000204947,2.5715597734578285e-05
5174,ENSG00000179242,2.571415680235349e-06
5175,ENSG00000139168,2.5701896074058687e-05
5176,ENSG00000176101,2.5698852949425594e-05
5177,ENSG00000110455,2.568769274529984e-05
5178,ENSG00000115561,2.5684574502133735e-05
5179,ENSG00000163347,2.567368113344329e-05
5180,ENSG00000091640,2.5669657965163298e-05
5181,ENSG00000143318,2.566034147337331e-05
5182,ENSG00000148339,2.564149660728985e-05
5183,ENSG00000174788,2.563387621764503e-05
5184,ENSG00000088448,2.5629073458967687e-05
5185,ENSG00000169087,2.5618677867847938e-05
5186,ENSG00000173406,2.560698163827132e-05
5187,ENSG00000111726,2.5606033302169248e-05
5188,ENSG00000167632,2.5579958105998568e-05
5189,ENSG00000121058,2.556515553730854e-05
5190,ENSG00000169064,2.556333509284188e-05
5191,ENSG00000111885,2.5555494156540304e-05
5192,ENSG00000149294,2.5546474841525375e-05
5193,ENSG00000151967,2.5534752256305333e-05
5194,ENSG00000144712,2.552307258415458e-05
5195,ENSG00000168874,2.551600253423325e-05
5196,ENSG00000137831,2.551067264500776e-05
5197,ENSG00000163864,2.549710992740551e-05
5198,ENSG00000120519,2.5491560347070333e-05
5199,ENSG00000131148,2.5487389818734944e-05
5200,ENSG00000204272,2.5484819696526925e-05
5201,ENSG00000059804,2.5484345025803875e-05
5202,ENSG00000171522,2.5456792858467538e-05
5203,ENSG00000115484,2.544831322298665e-05
5204,ENSG00000103449,2.5425134542971478e-05
5205,ENSG00000142089,2.5412593636510073e-05
5206,ENSG00000135362,2.5411098070472988e-05
5207,ENSG00000160294,2.5405016037813484e-05
5208,ENSG00000104886,2.539885017761124e-05
5209,ENSG00000132718,2.5397372865704767e-05
5210,ENSG00000100099,2.53969702383122e-05
5211,ENSG00000100350,2.5395000301425795e-05
5212,ENSG00000172985,2.5391851779959264e-05
5213,ENSG00000101945,2.538309179474837e-05
5214,ENSG00000120820,2.53827906130089e-05
5215,ENSG00000181450,2.5343933192338397e-05
5216,ENSG00000128218,2.5343295853756303e-05
5217,ENSG00000179832,2.5341372398459275e-05
5218,ENSG00000137207,2.5334595176781088e-05
5219,ENSG00000171262,2.5334351484420154e-05
5220,ENSG00000158796,2.5331302791856677e-05
5221,ENSG00000155906,2.5330246414611707e-05
5222,ENSG00000116132,2.5323108921943867e-05
5223,ENSG00000178826,2.5318536282330264e-05
5224,ENSG00000234224,2.5316028320988522e-05
5225,ENSG00000114738,2.5304141650105908e-05
5226,ENSG00000106479,2.529486904245722e-05
5227,ENSG00000174599,2.5292331836743784e-05
5228,ENSG00000180817,2.5290589218550643e-05
5229,ENSG00000138303,2.5287534766638646e-05
5230,ENSG00000198648,2.5276546521522174e-05
5231,ENSG00000130590,2.5275334949914543e-05
5232,ENSG00000136830,2.527063543549097e-05
5233,ENSG00000162836,2.5262229055671575e-05
5234,ENSG00000196139,2.525939417608203e-05
5235,ENSG00000058673,2.5254449771061482e-05
5236,ENSG00000214402,2.5248369010020914e-05
5237,ENSG00000161010,2.524742516713972e-05
5238,ENSG00000054793,2.5238889099965293e-05
5239,ENSG00000141736,2.5218781940037664e-05
5240,ENSG00000143393,2.5213174577078824e-05
5241,ENSG00000142065,2.5211785185955703e-05
5242,ENSG00000178105,2.5198360466439726e-05
5243,ENSG00000238243,2.518129357836479e-05
5244,ENSG00000121104,2.516946327140673e-05
5245,ENSG00000112769,2.5162352348008006e-05
5246,ENSG00000175467,2.5125405568720586e-05
5247,ENSG00000160410,2.5113350281751977e-05
5248,ENSG00000162572,2.5108992352256294e-05
5249,ENSG00000140577,2.5103174478818797e-05
5250,ENSG00000119402,2.510220277824908e-05
5251,ENSG00000156983,2.510122557669768e-05
5252,ENSG00000126003,2.5093740581640153e-05
5253,ENSG00000175040,2.5092616307285984e-05
5254,ENSG00000123983,2.5058883415344674e-05
5255,ENSG00000214753,2.50550236157517e-05
5256,ENSG00000107021,2.505374492244103e-05
5257,ENSG00000197265,2.504465879661465e-05
5258,ENSG00000146587,2.5033673416233176e-05
5259,ENSG00000182154,2.5025174814632048e-05
5260,ENSG00000196776,2.5016439807291615e-05
5261,ENSG00000089094,2.500734909851058e-05
5262,ENSG00000188295,2.5005057435476983e-05
5263,ENSG00000235194,2.4991933370311028e-05
5264,ENSG00000163539,2.4990796550149856e-06
5265,ENSG00000023228,2.4990416435197442e-05
5266,ENSG00000075292,2.498403319823288e-05
5267,ENSG00000109670,2.4956519313341163e-05
5268,ENSG00000129347,2.4946573173227035e-05
5269,ENSG00000152944,2.493268113353938e-05
5270,ENSG00000116729,2.493099960740638e-05
5271,ENSG00000113231,2.4918722575219366e-05
5272,ENSG00000164296,2.4918084739233735e-05
5273,ENSG00000179403,2.4905687506356742e-05
5274,ENSG00000118242,2.489970771991931e-05
5275,ENSG00000196312,2.4898489351797942e-05
5276,ENSG00000103168,2.486622036312831e-05
5277,ENSG00000130733,2.4858634321261815e-05
5278,ENSG00000130066,2.483757308134984e-05
5279,ENSG00000107815,2.4831505969524697e-05
5280,ENSG00000197037,2.4825891453523698e-05
5281,ENSG00000198939,2.4777110034576584e-05
5282,ENSG00000219607,2.4763724137555695e-05
5283,ENSG00000169031,2.4763044999053332e-05
5284,ENSG00000132846,2.4762957292922095e-05
5285,ENSG00000113649,2.4761882265850613e-05
5286,ENSG00000185345,2.4749828133445007e-05
5287,ENSG00000134369,2.470965910508655e-05
5288,ENSG00000134013,2.4708185370640083e-05
5289,ENSG00000162630,2.469851750089002e-05
5290,ENSG00000149743,2.469822320827689e-05
5291,ENSG00000117614,2.4694993437937027e-05
5292,ENSG00000109475,2.4694670183729453e-05
5293,ENSG00000132676,2.4688212009025266e-05
5294,ENSG00000078668,2.4684600370634178e-05
5295,ENSG00000175066,2.4681523787533006e-05
5296,ENSG00000121064,2.4654184385223478e-05
5297,ENSG00000183808,2.46453914642084e-05
5298,ENSG00000144647,2.4635279536046082e-05
5299,ENSG00000127804,2.463369821190953e-05
5300,ENSG00000158560,2.463134616077541e-05
5301,ENSG00000166348,2.461175861394397e-05
5302,ENSG00000169826,2.45965506851457e-05
5303,ENSG00000039523,2.459609009213108e-05
5304,ENSG00000141499,2.459031610713105e-05
5305,ENSG00000114021,2.458625692407703e-05
5306,ENSG00000103653,2.4563396787286338e-05
5307,ENSG00000132821,2.4560805091924905e-05
5308,ENSG00000115998,2.455938258785345e-05
5309,ENSG00000179104,2.455858338436415e-05
5310,ENSG00000147144,2.455698246861076e-05
5311,ENSG00000197114,2.4556390401959404e-05
5312,ENSG00000165985,2.4555528980307746e-05
5313,ENSG00000179314,2.45538846158752e-05
5314,ENSG00000025796,2.4543762529918994e-05
5315,ENSG00000171310,2.4537442334241344e-05
5316,ENSG00000162775,2.4535891486373707e-05
5317,ENSG00000197191,2.4534134255283112e-05
5318,ENSG00000117154,2.453245001859217e-05
5319,ENSG00000180834,2.4505621955965608e-05
5320,ENSG00000113108,2.4500308550760807e-05
5321,ENSG00000102878,2.4496995035275672e-05
5322,ENSG00000137968,2.4496407448745096e-05
5323,ENSG00000145916,2.4496407448745093e-05
5324,ENSG00000165494,2.4495535660111626e-05
5325,ENSG00000086506,2.4495047981588902e-05
5326,ENSG00000172830,2.4494307369877817e-05
5327,ENSG00000012822,2.4494307369877813e-05
5328,ENSG00000117519,2.449207330630616e-05
5329,ENSG00000152620,2.449040817857182e-05
5330,ENSG00000004399,2.4463124286450614e-05
5331,ENSG00000197808,2.4455578078365083e-05
5332,ENSG00000086232,2.445370852057763e-05
5333,ENSG00000100505,2.4425428540888282e-05
5334,ENSG00000169860,2.44158524844168e-05
5335,ENSG00000240344,2.441489451886645e-05
5336,ENSG00000155380,2.4411587898997642e-05
5337,ENSG00000182704,2.4409703076928623e-05
5338,ENSG00000112981,2.4397801712505363e-05
5339,ENSG00000086062,2.438654095114073e-05
5340,ENSG00000171421,2.4340704821401967e-05
5341,ENSG00000103111,2.434043937913514e-05
5342,ENSG00000091157,2.43401269689117e-05
5343,ENSG00000083828,2.4310516885532158e-05
5344,ENSG00000150961,2.4305099709077165e-05
5345,ENSG00000005339,2.4301563020692978e-05
5346,ENSG00000184205,2.4291193633395005e-05
5347,ENSG00000177106,2.425583344617904e-05
5348,ENSG00000159692,2.4244980253671664e-05
5349,ENSG00000101938,2.424343098132449e-05
5350,ENSG00000070756,2.4239784946700913e-05
5351,ENSG00000151276,2.4192158385164946e-05
5352,ENSG00000034053,2.4189670186806053e-05
5353,ENSG00000132437,2.4183535762483124e-05
5354,ENSG00000061656,2.4176197303359086e-05
5355,ENSG00000143933,2.4174429557049337e-05
5356,ENSG00000110046,2.416934877547116e-05
5357,ENSG00000177606,2.4166714758429027e-05
5358,ENSG00000118705,2.4158286691645753e-05
5359,ENSG00000148498,2.4134560820521624e-05
5360,ENSG00000151287,2.4130681476778184e-05
5361,ENSG00000174903,2.4130363452331827e-05
5362,ENSG00000057663,2.407057871119726e-05
5363,ENSG00000075399,2.4061266139653568e-05
5364,ENSG00000138757,2.4025267178543803e-05
5365,ENSG00000123908,2.4009263778434906e-05
5366,ENSG00000187678,2.4006764150766444e-05
5367,ENSG00000100033,2.4000440824423304e-05
5368,ENSG00000141013,2.4000195919966676e-05
5369,ENSG00000055147,2.400015000093749e-05
5370,ENSG00000168754,2.3993976111939966e-05
5371,ENSG00000171951,2.3991229514839437e-05
5372,ENSG00000133030,2.3984082020087492e-05
5373,ENSG00000181817,2.3981882326863715e-05
5374,ENSG00000101474,2.3981069742125062e-05
5375,ENSG00000085465,2.397308291892435e-05
5376,ENSG00000119729,2.3946045187515074e-05
5377,ENSG00000161791,2.3940176890355778e-05
5378,ENSG00000118960,2.3921603871316982e-05
5379,ENSG00000100116,2.3917686057733743e-05
5380,ENSG00000092964,2.391517496756026e-05
5381,ENSG00000141642,2.3911568035125276e-05
5382,ENSG00000174705,2.3903934998691015e-05
5383,ENSG00000131697,2.3903905230383512e-05
5384,ENSG00000109586,2.3903199378876955e-05
5385,ENSG00000105258,2.390305012441472e-05
5386,ENSG00000143771,2.3883997262526473e-05
5387,ENSG00000080802,2.3879476814275925e-05
5388,ENSG00000175387,2.3864388528762993e-05
5389,ENSG00000132275,2.3853952665699227e-05
5390,ENSG00000099956,2.384448153335697e-05
5391,ENSG00000140464,2.3841162004612586e-05
5392,ENSG00000156735,2.3835245975472258e-05
5393,ENSG00000088836,2.3832393603058903e-05
5394,ENSG00000102781,2.3830382500545557e-05
5395,ENSG00000184432,2.3827310221443688e-05
5396,ENSG00000154240,2.3823966994831958e-05
5397,ENSG00000154162,2.3818382789653238e-05
5398,ENSG00000091536,2.3812501647168986e-05
5399,ENSG00000186001,2.381157695059761e-05
5400,ENSG00000011523,2.3810993773935363e-05
5401,ENSG00000175550,2.3809718174570112e-05
5402,ENSG00000160282,2.3780514375858068e-06
5403,ENSG00000140262,2.3771075092229388e-06
5404,ENSG00000168246,2.373933021138781e-05
5405,ENSG00000254996,2.3730065841871567e-06
5406,ENSG00000111554,2.372378646318418e-06
5407,ENSG00000196591,2.3702134245788655e-06
5408,ENSG00000243927,2.369999597100068e-05
5409,ENSG00000146859,2.3693153388985794e-06
5410,ENSG00000182985,2.3693066995396283e-05
5411,ENSG00000119778,2.3689983775996392e-05
5412,ENSG00000166086,2.3678338968111176e-06
5413,ENSG00000178605,2.3662003760110517e-05
5414,ENSG00000125149,2.3654118080757856e-06
5415,ENSG00000005893,2.3652003577331516e-05
5416,ENSG00000164327,2.3645368564922916e-06
5417,ENSG00000197837,2.364002799255096e-06
5418,ENSG00000177082,2.3638071008744826e-05
5419,ENSG00000117859,2.363806473262293e-06
5420,ENSG00000138750,2.363201358302328e-06
5421,ENSG00000188672,2.362948527335827e-06
5422,ENSG00000196535,2.3623134993039275e-06
5423,ENSG00000178104,2.3615190244756658e-05
5424,ENSG00000109881,2.3605965147522966e-05
5425,ENSG00000104765,2.3602075674086885e-05
5426,ENSG00000205544,2.359883879151407e-06
5427,ENSG00000188070,2.359625670016371e-05
5428,ENSG00000115423,2.357578959138e-05
5429,ENSG00000183137,2.357460627642445e-06
5430,ENSG00000148356,2.35740627325025e-05
5431,ENSG00000167674,2.3567990759950415e-06
5432,ENSG00000155666,2.356223158787907e-05
5433,ENSG00000186665,2.3551620098387076e-05
5434,ENSG00000227057,2.354532246401854e-05
5435,ENSG00000054148,2.3542648091140188e-05
5436,ENSG00000171204,2.3530184773303024e-06
5437,ENSG00000181396,2.3525394428202143e-06
5438,ENSG00000116584,2.3508326934886274e-05
5439,ENSG00000173614,2.3494337377574336e-05
5440,ENSG00000173992,2.34899835621179e-06
5441,ENSG00000135473,2.3482636592115135e-06
5442,ENSG00000064270,2.347473262444192e-06
5443,ENSG00000054392,2.3472792264294068e-05
5444,ENSG00000182504,2.3471146468982263e-06
5445,ENSG00000101442,2.3455465513103056e-05
5446,ENSG00000164024,2.3436747983811406e-06
5447,ENSG00000147421,2.3432003552796497e-05
5448,ENSG00000174145,2.343048811151526e-05
5449,ENSG00000124134,2.3408761861536427e-05
5450,ENSG00000105372,2.340320213477176e-05
5451,ENSG00000144821,2.3397324755729924e-05
5452,ENSG00000166997,2.338497035067405e-06
5453,ENSG00000146918,2.33797438845106e-05
5454,ENSG00000088002,2.337896127275065e-05
5455,ENSG00000184574,2.3377378897376297e-05
5456,ENSG00000111801,2.3359160426735232e-06
5457,ENSG00000184056,2.3358005226353664e-05
5458,ENSG00000069535,2.3335265324752426e-05
5459,ENSG00000188917,2.3335020397236923e-06
5460,ENSG00000168297,2.3331050219201343e-05
5461,ENSG00000184992,2.332420383595251e-05
5462,ENSG00000197140,2.3317775698387444e-05
5463,ENSG00000197157,2.331243851548593e-05
5464,ENSG00000170606,2.3296662388021788e-05
5465,ENSG00000139160,2.329308476426232e-05
5466,ENSG00000185278,2.328098235822875e-05
5467,ENSG00000085760,2.3278212477488993e-05
5468,ENSG00000168496,2.3264531661640112e-06
5469,ENSG00000136866,2.326240876942501e-05
5470,ENSG00000140941,2.321172089453141e-05
5471,ENSG00000137267,2.320270899684035e-05
5472,ENSG00000149483,2.3201217371097844e-05
5473,ENSG00000165685,2.3198511761617547e-05
5474,ENSG00000162946,2.3181648196445202e-05
5475,ENSG00000130822,2.3180536137718194e-05
5476,ENSG00000115947,2.3172008112159075e-06
5477,ENSG00000172803,2.3158855337147085e-05
5478,ENSG00000213563,2.3156681052340818e-05
5479,ENSG00000181830,2.313669942168848e-05
5480,ENSG00000178802,2.3134211982611748e-05
5481,ENSG00000128309,2.312859568930153e-05
5482,ENSG00000115738,2.3125285526274807e-05
5483,ENSG00000166831,2.3123456490753467e-05
5484,ENSG00000197223,2.3099707148915024e-05
5485,ENSG00000184903,2.3097144140286796e-05
5486,ENSG00000204060,2.309352955254345e-05
5487,ENSG00000122545,2.309066663055047e-05
5488,ENSG00000186889,2.308682921129384e-05
5489,ENSG00000125037,2.308157193044036e-05
5490,ENSG00000215305,2.3080953411772656e-05
5491,ENSG00000103154,2.3078618648905445e-05
5492,ENSG00000116741,2.3077346946560866e-05
5493,ENSG00000180901,2.3069788188162336e-05
5494,ENSG00000154217,2.3051473130447608e-05
5495,ENSG00000155093,2.3046983791083695e-05
5496,ENSG00000113712,2.3039499623308014e-05
5497,ENSG00000090520,2.3011972103566823e-05
5498,ENSG00000171953,2.2996766514006315e-05
5499,ENSG00000254093,2.2993619610700328e-05
5500,ENSG00000163625,2.2991345462844594e-05
5501,ENSG00000081026,2.298719472365946e-05
5502,ENSG00000178814,2.298370603230222e-05
5503,ENSG00000111639,2.2980035401082094e-05
5504,ENSG00000141644,2.297118494560424e-05
5505,ENSG00000170248,2.2967726261451327e-05
5506,ENSG00000163001,2.2965381983198525e-05
5507,ENSG00000053702,2.296275288019741e-05
5508,ENSG00000111652,2.296003003171929e-05
5509,ENSG00000109758,2.295942088177187e-05
5510,ENSG00000125482,2.295921002970539e-05
5511,ENSG00000171793,2.295222842040819e-05
5512,ENSG00000107951,2.2951893983100832e-05
5513,ENSG00000130511,2.2951844623496195e-05
5514,ENSG00000123472,2.2936929227044752e-05
5515,ENSG00000024048,2.292998202838032e-05
5516,ENSG00000275832,2.2919611017980477e-05
5517,ENSG00000182810,2.291296888872865e-05
5518,ENSG00000132405,2.2886794903757174e-05
5519,ENSG00000119522,2.286180853235354e-05
5520,ENSG00000141012,2.2860513616548558e-05
5521,ENSG00000116675,2.285868523526651e-05
5522,ENSG00000100139,2.2858087502595766e-05
5523,ENSG00000013810,2.2808391943137286e-06
5524,ENSG00000108639,2.2794506668166128e-05
5525,ENSG00000167085,2.2772344158830752e-05
5526,ENSG00000203879,2.2768150457521882e-05
5527,ENSG00000124664,2.2767011022612775e-05
5528,ENSG00000112936,2.272022255750697e-05
5529,ENSG00000127463,2.2692250377772242e-05
5530,ENSG00000197238,2.2683207369555707e-05
5531,ENSG00000101558,2.2674298415352586e-05
5532,ENSG00000157064,2.2645042808935024e-05
5533,ENSG00000187391,2.262210642374034e-05
5534,ENSG00000169991,2.261977804569872e-05
5535,ENSG00000189221,2.2595638911443086e-05
5536,ENSG00000189091,2.2571733422265955e-05
5537,ENSG00000165061,2.2562218591301684e-05
5538,ENSG00000137843,2.2561195794544385e-05
5539,ENSG00000204442,2.2557541872437106e-05
5540,ENSG00000060491,2.2549797698621015e-05
5541,ENSG00000259803,2.2527198363257958e-05
5542,ENSG00000197019,2.2526752951953985e-05
5543,ENSG00000102226,2.2517022028500773e-05
5544,ENSG00000151148,2.25002357444616e-05
5545,ENSG00000164309,2.247809237635577e-05
5546,ENSG00000102100,2.2455631394127226e-05
5547,ENSG00000138386,2.2437132744812256e-05
5548,ENSG00000166441,2.2392546623258178e-05
5549,ENSG00000197566,2.235322552965386e-05
5550,ENSG00000186395,2.2332993934145846e-05
5551,ENSG00000106560,2.2265021786430422e-05
5552,ENSG00000165030,2.224571926319398e-05
5553,ENSG00000196419,2.2228221573861287e-05
5554,ENSG00000145451,2.2226103285410708e-05
5555,ENSG00000172244,2.2224525526991735e-05
5556,ENSG00000117461,2.2222947869499584e-05
5557,ENSG00000008128,2.221318601218053e-05
5558,ENSG00000018625,2.2211188005134065e-05
5559,ENSG00000125124,2.2175837088952883e-05
5560,ENSG00000135587,2.2173658575438466e-05
5561,ENSG00000185813,2.21645667450776e-05
5562,ENSG00000131023,2.2151956923898057e-05
5563,ENSG00000161800,2.2099642742302323e-05
5564,ENSG00000158869,2.209158807680408e-05
5565,ENSG00000141367,2.2085695955051234e-05
5566,ENSG00000127554,2.2077898184092855e-05
5567,ENSG00000150967,2.2041825859935652e-05
5568,ENSG00000181004,2.2013296030802594e-05
5569,ENSG00000218336,2.2013002343969576e-05
5570,ENSG00000134371,2.200062636707664e-05
5571,ENSG00000204815,2.1986816704703854e-05
5572,ENSG00000004142,2.197963680848138e-05
5573,ENSG00000153147,2.1979378868248027e-05
5574,ENSG00000152778,2.197824904921751e-05
5575,ENSG00000144744,2.1937515680877876e-05
5576,ENSG00000179698,2.1932870396960584e-05
5577,ENSG00000075188,2.1907887594793107e-05
5578,ENSG00000101400,2.1876607260941624e-05
5579,ENSG00000116863,2.187648884604429e-05
5580,ENSG00000113522,2.18717241335209e-05
5581,ENSG00000118418,2.186360060901841e-05
5582,ENSG00000164953,2.18577976570978e-05
5583,ENSG00000146576,2.185141796680165e-05
5584,ENSG00000221986,2.1849285727941528e-05
5585,ENSG00000101084,2.1848764577288273e-05
5586,ENSG00000122783,2.1837309087660964e-05
5587,ENSG00000131979,2.1836850048007565e-05
5588,ENSG00000258947,2.1828250915808125e-05
5589,ENSG00000178860,2.18225219564506e-05
5590,ENSG00000130032,2.178200122326559e-05
5591,ENSG00000119718,2.177337598363458e-05
5592,ENSG00000170876,2.176591109784388e-05
5593,ENSG00000174370,2.176048526187434e-05
5594,ENSG00000101542,2.1758337054016944e-05
5595,ENSG00000196263,2.1758253247586104e-05
5596,ENSG00000121964,2.1724959471985627e-05
5597,ENSG00000132485,2.1720802581561643e-05
5598,ENSG00000144659,2.1708232933868472e-05
5599,ENSG00000179965,2.168780678023674e-05
5600,ENSG00000165792,2.1682869099184196e-19
5601,ENSG00000186081,2.1661291032814037e-05
5602,ENSG00000167103,2.163735711342991e-05
5603,ENSG00000109436,2.1631079138162623e-05
5604,ENSG00000154553,2.1616154743641838e-05
5605,ENSG00000196678,2.1608654482206668e-05
5606,ENSG00000163626,2.1603913796959945e-05
5607,ENSG00000163788,2.1582655348600515e-05
5608,ENSG00000058799,2.157436559472078e-05
5609,ENSG00000158373,2.1566875823812596e-05
5610,ENSG00000103316,2.1566207407520774e-05
5611,ENSG00000006283,2.1558732935977754e-05
5612,ENSG00000111711,2.1552949178515374e-05
5613,ENSG00000167604,2.15432800811796e-05
5614,ENSG00000182973,2.1506487256637992e-05
5615,ENSG00000086589,2.1501576762948158e-05
5616,ENSG00000044574,2.1468547040785295e-05
5617,ENSG00000164405,2.1453992745960436e-05
5618,ENSG00000178226,2.1451229289508467e-05
5619,ENSG00000089057,2.1439772615897288e-05
5620,ENSG00000171311,2.1439083142295792e-05
5621,ENSG00000049656,2.143162495483466e-05
5622,ENSG00000081721,2.143157467031951e-05
5623,ENSG00000162772,2.1429713705473726e-05
5624,ENSG00000196352,2.142963684761475e-05
5625,ENSG00000169131,2.1429593118038578e-05
5626,ENSG00000134597,2.1415540480626896e-05
5627,ENSG00000167644,2.140651793595691e-05
5628,ENSG00000146469,2.1402504409655902e-05
5629,ENSG00000013441,2.138895709347146e-05
5630,ENSG00000165617,2.1381425199142077e-05
5631,ENSG00000188938,2.1365870933167775e-05
5632,ENSG00000117868,2.1352676365189057e-05
5633,ENSG00000184009,2.1349936752574424e-05
5634,ENSG00000136156,2.1307154252400767e-05
5635,ENSG00000103932,2.1302182612420625e-05
5636,ENSG00000170893,2.1299434513181448e-05
5637,ENSG00000100401,2.129419529578313e-05
5638,ENSG00000147121,2.129039181831068e-05
5639,ENSG00000247596,2.128901403422898e-05
5640,ENSG00000167711,2.1267926891254807e-05
5641,ENSG00000112276,2.1261926922741526e-05
5642,ENSG00000166164,2.1257905779450406e-05
5643,ENSG00000088387,2.1241530471620842e-05
5644,ENSG00000196151,2.1226435213904997e-05
5645,ENSG00000145911,2.1225065218932276e-05
5646,ENSG00000141127,2.1207357920546166e-05
5647,ENSG00000126785,2.118607030435096e-05
5648,ENSG00000049449,2.118400122499196e-05
5649,ENSG00000169118,2.1183930032745475e-05
5650,ENSG00000130475,2.1173054317087553e-05
5651,ENSG00000138459,2.1173024624853055e-05
5652,ENSG00000156219,2.1169514204583406e-05
5653,ENSG00000170571,2.1167655589706412e-05
5654,ENSG00000129625,2.1162129668873273e-05
5655,ENSG00000137478,2.1142885423884245e-05
5656,ENSG00000160145,2.1141901135901423e-05
5657,ENSG00000173905,2.114011109854103e-05
5658,ENSG00000136842,2.1123140776555714e-05
5659,ENSG00000186792,2.1121665887715224e-05
5660,ENSG00000067900,2.1112914744880934e-05
5661,ENSG00000082996,2.1112245436402878e-05
5662,ENSG00000143294,2.110950549467598e-05
5663,ENSG00000131943,2.109977307931915e-05
5664,ENSG00000126062,2.109725951707039e-05
5665,ENSG00000132780,2.109207402883658e-05
5666,ENSG00000198225,2.108789228838104e-05
5667,ENSG00000126214,2.1065448196353677e-05
5668,ENSG00000182324,2.1062131383157435e-05
5669,ENSG00000205758,2.106123149579731e-05
5670,ENSG00000105926,2.105848745811487e-05
5671,ENSG00000164841,2.1039347475955493e-05
5672,ENSG00000254788,2.103488037593085e-05
5673,ENSG00000164039,2.1030659656138192e-05
5674,ENSG00000144152,2.1030024517300337e-05
5675,ENSG00000112210,2.1023954979973204e-05
5676,ENSG00000108798,2.1021577736383955e-05
5677,ENSG00000242247,2.1014681547242422e-05
5678,ENSG00000161940,2.1006312858733693e-05
5679,ENSG00000107438,2.1003157742974223e-05
5680,ENSG00000182173,2.100295058260926e-05
5681,ENSG00000104221,2.1000755606766093e-05
5682,ENSG00000135316,2.0999103969262534e-05
5683,ENSG00000111596,2.0994953227341908e-05
5684,ENSG00000130037,2.099411055150091e-05
5685,ENSG00000138795,2.0993159132260937e-05
5686,ENSG00000177096,2.098395218771417e-05
5687,ENSG00000154957,2.0978495686491258e-05
5688,ENSG00000115257,2.0974787266982063e-05
5689,ENSG00000182132,2.0966632378904818e-05
5690,ENSG00000258674,2.096357081494738e-05
5691,ENSG00000196214,2.095918792482131e-05
5692,ENSG00000164323,2.095782998198422e-05
5693,ENSG00000182963,2.0955470815169513e-05
5694,ENSG00000080189,2.0952511905580356e-05
5695,ENSG00000120029,2.094928850638057e-05
5696,ENSG00000281039,2.0937105368042582e-05
5697,ENSG00000213085,2.092924480628974e-05
5698,ENSG00000149591,2.0920193727647263e-05
5699,ENSG00000090989,2.091302008479374e-05
5700,ENSG00000172915,2.0912583646850226e-05
5701,ENSG00000105856,2.0909707184087815e-05
5702,ENSG00000112419,2.0908534735488623e-05
5703,ENSG00000186141,2.0906655626332205e-05
5704,ENSG00000122484,2.0904565952903687e-05
5705,ENSG00000116157,2.0899950493380594e-05
5706,ENSG00000168615,2.0893923159344946e-05
5707,ENSG00000188095,2.088786861634453e-05
5708,ENSG00000198932,2.0884207569083092e-05
5709,ENSG00000084754,2.088138920601867e-05
5710,ENSG00000197496,2.0870653312404238e-05
5711,ENSG00000134709,2.0861526888211845e-05
5712,ENSG00000068650,2.0855037185848797e-05
5713,ENSG00000168214,2.0852331016102586e-05
5714,ENSG00000105732,2.0851216442945873e-05
5715,ENSG00000101335,2.0849697408263568e-05
5716,ENSG00000147454,2.0843564743723103e-05
5717,ENSG00000112782,2.0839204991984774e-05
5718,ENSG00000132002,2.083838570911571e-05
5719,ENSG00000165028,2.083417946058648e-05
5720,ENSG00000165650,2.0831318321370305e-05
5721,ENSG00000015171,2.082899701949385e-05
5722,ENSG00000250510,2.0828152918391414e-05
5723,ENSG00000174428,2.0822756514279116e-05
5724,ENSG00000141627,2.0817801060172416e-05
5725,ENSG00000180979,2.0813827136870947e-05
5726,ENSG00000178222,2.0810415295562234e-05
5727,ENSG00000122034,2.08041546746536e-05
5728,ENSG00000145020,2.0798733677561727e-05
5729,ENSG00000123338,2.0793865407416927e-05
5730,ENSG00000168152,2.0788061118730744e-05
5731,ENSG00000086102,2.078464019649504e-05
5732,ENSG00000168038,2.077880519055232e-05
5733,ENSG00000162981,2.0764806312760906e-05
5734,ENSG00000132471,2.0754799397741844e-05
5735,ENSG00000125386,2.074729997398018e-05
5736,ENSG00000133773,2.074058933384318e-05
5737,ENSG00000178974,2.0734944989126408e-05
5738,ENSG00000204977,2.0722118559104346e-05
5739,ENSG00000100297,2.071702119340849e-05
5740,ENSG00000162813,2.0716846001315975e-05
5741,ENSG00000168393,2.071581915825511e-05
5742,ENSG00000198208,2.0709876335763925e-05
5743,ENSG00000185947,2.070596901717023e-05
5744,ENSG00000063761,2.070526575707371e-05
5745,ENSG00000155827,2.0692798349492276e-05
5746,ENSG00000115541,2.0688998365534953e-05
5747,ENSG00000038532,2.068790821964549e-05
5748,ENSG00000143321,2.067613138540185e-05
5749,ENSG00000143315,2.066645970826229e-05
5750,ENSG00000154114,2.0664875481212486e-05
5751,ENSG00000186300,2.066336018889882e-05
5752,ENSG00000185158,2.0663331196846927e-05
5753,ENSG00000213719,2.0656185129806762e-05
